funcid,dim,milestone,error
17,30,3,2.330528e+03
17,30,5,2.330528e+03
17,30,1,3.276439e+04
17,30,2,3.276439e+04
17,30,3,3.276439e+04
17,30,5,3.276439e+04
17,30,1,1.845595e+03
17,30,2,1.845595e+03
17,30,3,1.845595e+03
17,30,5,1.845595e+03
17,30,1,7.618473e+03
17,30,2,7.618473e+03
17,30,3,7.618473e+03
17,30,5,7.618473e+03
17,30,1,5.998801e+03
17,30,2,5.998801e+03
17,30,3,5.998801e+03
17,30,5,5.998801e+03
17,30,1,1.267864e+04
17,30,2,1.267864e+04
17,30,3,1.267864e+04
17,30,5,1.267864e+04
17,30,1,4.395792e+03
17,30,2,4.395792e+03
17,30,3,4.395792e+03
17,30,5,4.395792e+03
17,30,1,4.476135e+03
17,30,2,4.476135e+03
17,30,3,4.476135e+03
17,30,5,4.476135e+03
17,30,1,1.522415e+04
17,30,2,1.522415e+04
17,30,3,1.522415e+04
17,30,5,1.522415e+04
17,30,1,6.123173e+03
17,30,2,6.123173e+03
17,30,3,6.123173e+03
17,30,5,6.123173e+03
17,30,1,1.992803e+04
17,30,2,1.992803e+04
17,30,3,1.992803e+04
17,30,5,1.992803e+04
17,30,1,1.546010e+05
17,30,2,1.546010e+05
17,30,3,1.546010e+05
17,30,5,4.522023e+04
17,30,1,9.640719e+03
17,30,2,9.640719e+03
17,30,3,9.640719e+03
17,30,5,9.640719e+03
17,30,10,9.640719e+03
17,30,20,9.640719e+03
17,30,30,9.640719e+03
17,30,40,9.640719e+03
17,30,50,9.640719e+03
17,30,1,1.019216e+04
17,30,2,1.019216e+04
17,30,3,1.019216e+04
17,30,5,1.019216e+04
17,30,10,1.019216e+04
17,30,20,1.019216e+04
17,30,30,1.019216e+04
17,30,40,1.019216e+04
17,30,50,1.019216e+04
17,30,1,6.621551e+03
17,30,2,6.621551e+03
17,30,3,6.621551e+03
17,30,5,6.621551e+03
17,30,10,6.621551e+03
17,30,20,6.621551e+03
17,30,30,6.621551e+03
17,30,40,6.621551e+03
17,30,50,6.621551e+03
17,30,1,4.454458e+04
17,30,2,4.454458e+04
17,30,3,4.454458e+04
17,30,5,4.454458e+04
17,30,10,4.454458e+04
17,30,20,4.454458e+04
17,30,30,4.454458e+04
17,30,40,4.454458e+04
17,30,50,4.454458e+04
17,30,1,1.713920e+03
17,30,2,1.713920e+03
17,30,3,1.713920e+03
17,30,5,1.713920e+03
17,30,10,1.713920e+03
17,30,20,1.713920e+03
17,30,30,1.713920e+03
17,30,40,1.713920e+03
17,30,50,1.713920e+03
17,30,1,8.177462e+04
17,30,2,8.177462e+04
17,30,3,8.177462e+04
17,30,5,8.177462e+04
17,30,10,8.177462e+04
17,30,20,8.177462e+04
17,30,30,8.177462e+04
17,30,40,8.177462e+04
17,30,50,8.177462e+04
17,30,1,2.087358e+03
17,30,2,2.087358e+03
17,30,3,2.087358e+03
17,30,5,2.087358e+03
17,30,10,2.087358e+03
17,30,20,2.087358e+03
17,30,30,2.087358e+03
17,30,40,2.087358e+03
17,30,50,2.087358e+03
17,30,1,3.595212e+04
17,30,2,3.595212e+04
17,30,3,3.595212e+04
17,30,5,3.595212e+04
17,30,10,3.595212e+04
17,30,20,3.595212e+04
17,30,30,3.595212e+04
17,30,40,3.595212e+04
17,30,50,1.655242e+03
17,30,1,7.231524e+03
17,30,2,7.231524e+03
17,30,3,7.231524e+03
17,30,5,7.231524e+03
17,30,10,7.231524e+03
17,30,20,7.231524e+03
17,30,30,7.231524e+03
17,30,40,7.231524e+03
17,30,50,7.231524e+03
17,30,1,3.199923e+04
17,30,2,3.199923e+04
17,30,3,3.199923e+04
17,30,5,3.199923e+04
17,30,10,3.199923e+04
17,30,20,3.199923e+04
17,30,30,3.199923e+04
17,30,40,3.199923e+04
17,30,50,1.255019e+03
17,30,1,1.145047e+04
17,30,2,1.145047e+04
17,30,3,1.145047e+04
17,30,5,1.145047e+04
17,30,10,1.145047e+04
17,30,20,1.145047e+04
17,30,30,1.145047e+04
17,30,40,1.145047e+04
17,30,50,1.145047e+04
17,30,1,1.878872e+03
17,30,2,1.878872e+03
17,30,3,1.878872e+03
17,30,5,1.878872e+03
17,30,10,1.878872e+03
17,30,20,1.878872e+03
17,30,30,1.878872e+03
17,30,40,1.878872e+03
17,30,50,1.878872e+03
17,30,1,9.358577e+04
17,30,2,9.358577e+04
17,30,3,9.358577e+04
17,30,5,9.358577e+04
17,30,10,9.358577e+04
17,30,20,9.358577e+04
17,30,30,1.334919e+03
17,30,40,1.334919e+03
17,30,50,1.334919e+03
17,30,1,3.015081e+03
17,30,2,3.015081e+03
17,30,3,3.015081e+03
17,30,5,3.015081e+03
17,30,10,3.015081e+03
17,30,20,3.015081e+03
17,30,30,3.015081e+03
17,30,40,3.015081e+03
17,30,50,3.015081e+03
17,30,1,2.987402e+03
17,30,2,2.987402e+03
17,30,3,2.987402e+03
17,30,5,2.987402e+03
17,30,10,2.987402e+03
17,30,20,2.987402e+03
17,30,30,2.987402e+03
17,30,40,2.987402e+03
17,30,50,2.987402e+03
17,30,1,8.233418e+04
17,30,2,8.233418e+04
17,30,3,8.233418e+04
17,30,5,8.233418e+04
17,30,10,8.233418e+04
17,30,20,8.233418e+04
17,30,30,8.233418e+04
17,30,40,6.795896e+02
17,30,50,5.328876e+02
17,30,1,1.082102e+04
17,30,2,1.082102e+04
17,30,3,1.082102e+04
17,30,5,1.082102e+04
17,30,10,1.082102e+04
17,30,20,1.082102e+04
17,30,30,1.082102e+04
17,30,40,1.082102e+04
17,30,50,1.082102e+04
17,30,1,3.061868e+03
17,30,2,3.061868e+03
17,30,3,3.061868e+03
17,30,5,3.061868e+03
17,30,10,3.061868e+03
17,30,20,3.061868e+03
17,30,30,3.061868e+03
17,30,40,3.061868e+03
17,30,50,3.061868e+03
17,30,1,4.451804e+03
17,30,2,4.223556e+03
17,30,3,2.887189e+03
17,30,5,2.887189e+03
17,30,10,2.887189e+03
17,30,20,2.887189e+03
17,30,30,2.887189e+03
17,30,40,2.887189e+03
17,30,50,2.887189e+03
17,30,1,4.845698e+04
17,30,2,5.244762e+03
17,30,3,5.244762e+03
17,30,5,5.244762e+03
17,30,10,5.244762e+03
17,30,20,5.244762e+03
17,30,30,5.244762e+03
17,30,40,5.244762e+03
17,30,50,5.244762e+03
17,30,1,2.598184e+04
17,30,2,2.598184e+04
17,30,3,2.598184e+04
17,30,5,2.598184e+04
17,30,10,2.598184e+04
17,30,20,2.598184e+04
17,30,30,2.598184e+04
17,30,40,2.598184e+04
17,30,50,2.598184e+04
17,30,1,2.295278e+03
17,30,2,2.295278e+03
17,30,3,2.295278e+03
17,30,5,2.295278e+03
17,30,10,2.295278e+03
17,30,20,2.295278e+03
17,30,30,2.295278e+03
17,30,40,2.295278e+03
17,30,50,2.295278e+03
17,30,1,3.173541e+04
17,30,2,3.173541e+04
17,30,3,3.173541e+04
17,30,5,3.173541e+04
17,30,10,3.173541e+04
17,30,20,3.173541e+04
17,30,30,3.173541e+04
17,30,40,3.173541e+04
17,30,50,3.917844e+03
17,30,1,3.884603e+03
17,30,2,3.884603e+03
17,30,3,3.884603e+03
17,30,5,3.884603e+03
17,30,10,3.884603e+03
17,30,20,3.884603e+03
17,30,30,3.884603e+03
17,30,40,3.884603e+03
17,30,50,3.884603e+03
17,30,1,1.072608e+04
17,30,2,1.072608e+04
17,30,3,1.072608e+04
17,30,5,1.072608e+04
17,30,10,1.072608e+04
17,30,20,1.072608e+04
17,30,30,1.072608e+04
17,30,40,1.072608e+04
17,30,50,1.072608e+04
17,30,1,1.803271e+04
17,30,2,1.803271e+04
17,30,3,1.803271e+04
17,30,5,1.803271e+04
17,30,10,1.803271e+04
17,30,20,1.803271e+04
17,30,30,1.803271e+04
17,30,40,1.803271e+04
17,30,50,1.803271e+04
17,30,1,2.614555e+03
17,30,2,2.614555e+03
17,30,3,2.614555e+03
17,30,5,2.614555e+03
17,30,10,2.614555e+03
17,30,20,2.614555e+03
17,30,30,2.614555e+03
17,30,40,2.614555e+03
17,30,50,2.614555e+03
17,30,1,2.980322e+03
17,30,2,2.980322e+03
17,30,3,2.980322e+03
17,30,5,2.980322e+03
17,30,10,2.980322e+03
17,30,20,2.980322e+03
17,30,30,2.980322e+03
17,30,40,2.980322e+03
17,30,50,2.980322e+03
17,30,1,3.306424e+03
17,30,2,3.306424e+03
17,30,3,3.306424e+03
17,30,5,3.306424e+03
17,30,10,3.306424e+03
17,30,20,3.306424e+03
17,30,30,3.306424e+03
17,30,40,3.306424e+03
17,30,50,3.306424e+03
17,30,1,3.137559e+03
17,30,2,3.137559e+03
17,30,3,3.137559e+03
17,30,5,3.137559e+03
17,30,10,3.137559e+03
17,30,20,3.137559e+03
17,30,30,3.137559e+03
17,30,40,3.137559e+03
17,30,50,3.137559e+03
17,30,1,9.010140e+03
17,30,2,9.010140e+03
17,30,3,9.010140e+03
17,30,5,9.010140e+03
17,30,10,9.010140e+03
17,30,20,9.010140e+03
17,30,30,9.010140e+03
17,30,40,9.010140e+03
17,30,50,9.010140e+03
17,30,1,1.549967e+04
17,30,2,1.549967e+04
17,30,3,1.549967e+04
17,30,5,1.549967e+04
17,30,10,1.549967e+04
17,30,20,1.549967e+04
17,30,30,1.549967e+04
17,30,40,1.549967e+04
17,30,50,1.549967e+04
17,30,1,1.979413e+03
17,30,2,1.979413e+03
17,30,3,1.979413e+03
17,30,5,1.979413e+03
17,30,10,1.979413e+03
17,30,20,1.979413e+03
17,30,30,1.979413e+03
17,30,40,1.979413e+03
17,30,50,1.979413e+03
17,30,1,5.217268e+03
17,30,2,5.217268e+03
17,30,3,5.217268e+03
17,30,5,5.217268e+03
17,30,10,5.217268e+03
17,30,20,5.217268e+03
17,30,30,5.217268e+03
17,30,40,5.217268e+03
17,30,50,5.217268e+03
17,30,1,3.826055e+03
17,30,2,3.826055e+03
17,30,3,3.826055e+03
17,30,5,3.826055e+03
17,30,10,3.826055e+03
17,30,20,3.826055e+03
17,30,30,3.826055e+03
17,30,40,3.826055e+03
17,30,50,3.826055e+03
17,30,1,4.791882e+04
17,30,2,4.791882e+04
17,30,3,4.791882e+04
17,30,5,4.791882e+04
17,30,10,4.791882e+04
17,30,20,4.791882e+04
17,30,30,4.791882e+04
17,30,40,4.791882e+04
17,30,50,4.791882e+04
17,30,1,1.091155e+04
17,30,2,1.091155e+04
17,30,3,1.091155e+04
17,30,5,1.091155e+04
17,30,10,1.091155e+04
17,30,20,1.091155e+04
17,30,30,1.091155e+04
17,30,40,1.091155e+04
17,30,50,1.091155e+04
17,30,1,5.078231e+03
17,30,2,5.078231e+03
17,30,3,5.078231e+03
17,30,5,5.078231e+03
17,30,10,5.078231e+03
17,30,20,5.078231e+03
17,30,30,5.078231e+03
17,30,40,5.078231e+03
17,30,50,5.078231e+03
17,30,1,8.339796e+03
17,30,2,8.339796e+03
17,30,3,8.339796e+03
17,30,5,8.339796e+03
17,30,10,8.339796e+03
17,30,20,8.339796e+03
17,30,30,8.339796e+03
17,30,40,8.339796e+03
17,30,50,8.339796e+03
17,30,1,2.254234e+04
17,30,2,2.254234e+04
17,30,3,2.254234e+04
17,30,5,2.254234e+04
17,30,10,2.254234e+04
17,30,20,2.254234e+04
17,30,30,2.254234e+04
17,30,40,2.254234e+04
17,30,50,2.254234e+04
17,30,1,5.991589e+03
17,30,2,5.991589e+03
17,30,3,5.991589e+03
17,30,5,5.991589e+03
17,30,10,5.991589e+03
17,30,20,5.991589e+03
17,30,30,5.991589e+03
17,30,40,5.991589e+03
17,30,50,5.991589e+03
17,30,1,1.282109e+04
17,30,2,1.282109e+04
17,30,3,1.282109e+04
17,30,5,1.282109e+04
17,30,10,1.282109e+04
17,30,20,1.282109e+04
17,30,30,1.282109e+04
17,30,40,1.282109e+04
17,30,50,1.282109e+04
17,30,1,7.298858e+04
17,30,2,4.429102e+04
17,30,3,4.429102e+04
17,30,5,4.429102e+04
17,30,10,4.429102e+04
17,30,20,4.429102e+04
17,30,30,4.429102e+04
17,30,40,4.429102e+04
