funcid,dim,milestone,error
26,30,1,1.062353e+04
26,30,2,1.062353e+04
26,30,3,1.062353e+04
26,30,5,1.062353e+04
26,30,1,1.066977e+04
26,30,2,1.066977e+04
26,30,3,1.066977e+04
26,30,5,1.043881e+04
26,30,1,1.208187e+04
26,30,2,1.208187e+04
26,30,3,1.208187e+04
26,30,5,9.616104e+03
26,30,1,1.030604e+04
26,30,2,9.208585e+03
26,30,3,9.208585e+03
26,30,5,8.595362e+03
26,30,1,7.760080e+03
26,30,2,7.760080e+03
26,30,3,7.760080e+03
26,30,5,7.760080e+03
26,30,1,1.136029e+04
26,30,2,1.136029e+04
26,30,3,1.136029e+04
26,30,5,1.136029e+04
26,30,1,8.174681e+03
26,30,2,8.174681e+03
26,30,3,8.174681e+03
26,30,5,8.174681e+03
26,30,1,1.209829e+04
26,30,2,1.209829e+04
26,30,3,1.209829e+04
26,30,5,1.209829e+04
26,30,1,1.296430e+04
26,30,2,1.296430e+04
26,30,3,1.296430e+04
26,30,5,1.296430e+04
26,30,1,1.154496e+04
26,30,2,1.154496e+04
26,30,3,1.154496e+04
26,30,5,1.154496e+04
26,30,1,9.021768e+03
26,30,2,9.021768e+03
26,30,3,9.021768e+03
26,30,5,9.021768e+03
26,30,1,1.286436e+04
26,30,2,1.286436e+04
26,30,3,1.286436e+04
26,30,5,1.286436e+04
26,30,1,1.327089e+04
26,30,2,1.327089e+04
26,30,3,1.327089e+04
26,30,5,1.327089e+04
26,30,1,1.302401e+04
26,30,2,1.302401e+04
26,30,3,1.302401e+04
26,30,5,1.302401e+04
26,30,1,1.235118e+04
26,30,2,1.235118e+04
26,30,3,1.235118e+04
26,30,5,1.235118e+04
26,30,1,1.113579e+04
26,30,2,1.113579e+04
26,30,3,1.113579e+04
26,30,5,8.892851e+03
26,30,1,1.261351e+04
26,30,2,1.261351e+04
26,30,3,1.261351e+04
26,30,5,1.261351e+04
26,30,1,1.042282e+04
26,30,2,1.042282e+04
26,30,3,1.042282e+04
26,30,5,1.042282e+04
26,30,1,8.742750e+03
26,30,2,8.742750e+03
26,30,3,8.742750e+03
26,30,5,8.742750e+03
26,30,1,1.107113e+04
26,30,2,1.107113e+04
26,30,3,1.107113e+04
26,30,5,1.107113e+04
26,30,1,1.104829e+04
26,30,2,1.104829e+04
26,30,3,1.104829e+04
26,30,5,1.104829e+04
26,30,1,1.058632e+04
26,30,2,1.058632e+04
26,30,3,1.058632e+04
26,30,5,8.803560e+03
26,30,1,1.194705e+04
26,30,2,1.194705e+04
26,30,3,1.194705e+04
26,30,5,1.194705e+04
26,30,1,1.114161e+04
26,30,2,1.076830e+04
26,30,3,1.076830e+04
26,30,5,1.076830e+04
26,30,1,1.075768e+04
26,30,2,1.075768e+04
26,30,3,1.075768e+04
26,30,5,8.911852e+03
26,30,1,1.120256e+04
26,30,2,1.120256e+04
26,30,3,1.120256e+04
26,30,5,1.120256e+04
26,30,1,1.382076e+04
26,30,2,1.382076e+04
26,30,3,1.382076e+04
26,30,5,1.382076e+04
26,30,1,9.234021e+03
26,30,2,9.234021e+03
26,30,3,9.234021e+03
26,30,5,9.234021e+03
26,30,1,1.464798e+04
26,30,2,1.464798e+04
26,30,3,1.464798e+04
26,30,5,1.464798e+04
26,30,1,1.117142e+04
26,30,2,1.117142e+04
26,30,3,1.117142e+04
26,30,5,8.800629e+03
26,30,1,1.001025e+04
26,30,2,1.001025e+04
26,30,3,1.001025e+04
26,30,5,1.001025e+04
26,30,1,9.925172e+03
26,30,2,9.925172e+03
26,30,3,9.925172e+03
26,30,5,9.925172e+03
26,30,1,1.023860e+04
26,30,2,1.023860e+04
26,30,3,1.023860e+04
26,30,5,1.023860e+04
26,30,1,1.050680e+04
26,30,2,1.050680e+04
26,30,3,1.050680e+04
26,30,5,1.050680e+04
26,30,1,9.405521e+03
26,30,2,9.405521e+03
26,30,3,9.405521e+03
26,30,5,9.405521e+03
26,30,1,1.510096e+04
26,30,2,1.510096e+04
26,30,3,1.510096e+04
26,30,5,1.017417e+04
26,30,1,1.002230e+04
26,30,2,1.002230e+04
26,30,3,1.002230e+04
26,30,5,1.002230e+04
26,30,1,1.029833e+04
26,30,2,1.029833e+04
26,30,3,1.029833e+04
26,30,5,1.029833e+04
26,30,1,1.468381e+04
26,30,2,1.468381e+04
26,30,3,1.468381e+04
26,30,5,7.984230e+03
26,30,1,1.637927e+04
26,30,2,1.637927e+04
26,30,3,1.637927e+04
26,30,5,8.480260e+03
26,30,1,8.083772e+03
26,30,2,8.083772e+03
26,30,3,8.083772e+03
26,30,5,8.083772e+03
26,30,1,1.171731e+04
26,30,2,1.171731e+04
26,30,3,1.171731e+04
26,30,5,1.171731e+04
26,30,1,1.033407e+04
26,30,2,1.033407e+04
26,30,3,1.033407e+04
