funcid,dim,milestone,error
16,30,5,7.504040e+03
16,30,1,5.255470e+03
16,30,2,5.255470e+03
16,30,3,5.255470e+03
16,30,5,5.255470e+03
16,30,1,7.279644e+03
16,30,2,7.230505e+03
16,30,3,6.949051e+03
16,30,5,6.949051e+03
16,30,1,7.445438e+03
16,30,2,7.445438e+03
16,30,3,7.445438e+03
16,30,5,7.445438e+03
16,30,1,6.487170e+03
16,30,2,6.487170e+03
16,30,3,6.487170e+03
16,30,5,6.487170e+03
16,30,1,4.075072e+03
16,30,2,4.075072e+03
16,30,3,4.075072e+03
16,30,5,4.075072e+03
16,30,1,5.266951e+03
16,30,2,5.266951e+03
16,30,3,5.266951e+03
16,30,5,5.266951e+03
16,30,1,5.156515e+03
16,30,2,5.156515e+03
16,30,3,5.156515e+03
16,30,5,5.156515e+03
16,30,1,5.521947e+03
16,30,2,5.521947e+03
16,30,3,5.521947e+03
16,30,5,5.521947e+03
16,30,1,1.168120e+04
16,30,2,1.168120e+04
16,30,3,1.168120e+04
16,30,5,8.942009e+03
16,30,1,7.501144e+03
16,30,2,7.501144e+03
16,30,3,7.501144e+03
16,30,5,7.501144e+03
16,30,1,8.242975e+03
16,30,2,8.242975e+03
16,30,3,8.242975e+03
16,30,5,8.242975e+03
16,30,1,1.004934e+04
16,30,2,1.004934e+04
16,30,3,1.004934e+04
16,30,5,1.004934e+04
16,30,1,9.226016e+03
16,30,2,9.226016e+03
16,30,3,9.226016e+03
16,30,5,9.226016e+03
16,30,1,4.058096e+03
16,30,2,4.058096e+03
16,30,3,4.058096e+03
16,30,5,4.058096e+03
16,30,1,7.932552e+03
16,30,2,7.932552e+03
16,30,3,7.932552e+03
16,30,5,7.932552e+03
16,30,1,9.144667e+03
16,30,2,9.144667e+03
16,30,3,9.144667e+03
16,30,5,9.144667e+03
16,30,1,4.374095e+03
16,30,2,4.374095e+03
16,30,3,4.374095e+03
16,30,5,4.374095e+03
16,30,1,4.076459e+03
16,30,2,4.076459e+03
16,30,3,4.076459e+03
16,30,5,4.076459e+03
16,30,1,6.591910e+03
16,30,2,6.591910e+03
16,30,3,6.591910e+03
16,30,5,6.591910e+03
16,30,1,6.958582e+03
16,30,2,6.958582e+03
16,30,3,6.958582e+03
16,30,5,6.958582e+03
16,30,1,6.027614e+03
16,30,2,6.027614e+03
16,30,3,6.027614e+03
16,30,5,6.027614e+03
16,30,1,1.453876e+04
16,30,2,1.453876e+04
16,30,3,1.453876e+04
16,30,5,7.658743e+03
16,30,1,4.471348e+03
16,30,2,4.471348e+03
16,30,3,4.471348e+03
16,30,5,4.471348e+03
16,30,1,8.975881e+03
16,30,2,8.975881e+03
16,30,3,8.975881e+03
16,30,5,8.975881e+03
16,30,1,4.445467e+03
16,30,2,4.445467e+03
16,30,3,4.445467e+03
16,30,5,4.445467e+03
16,30,1,8.396268e+03
16,30,2,8.396268e+03
16,30,3,8.396268e+03
16,30,5,8.396268e+03
16,30,1,1.074159e+04
16,30,2,1.074159e+04
16,30,3,1.074159e+04
16,30,5,1.074159e+04
16,30,1,7.537702e+03
16,30,2,7.537702e+03
16,30,3,7.537702e+03
16,30,5,7.537702e+03
16,30,1,5.894612e+03
16,30,2,5.894612e+03
16,30,3,5.894612e+03
16,30,5,5.894612e+03
16,30,1,5.647625e+03
16,30,2,5.647625e+03
16,30,3,5.647625e+03
16,30,5,5.647625e+03
16,30,1,5.765759e+03
16,30,2,5.765759e+03
16,30,3,5.765759e+03
16,30,5,4.407265e+03
16,30,1,4.751022e+03
16,30,2,4.751022e+03
16,30,3,4.751022e+03
16,30,5,4.751022e+03
16,30,1,5.300708e+03
16,30,2,5.300708e+03
16,30,3,5.300708e+03
16,30,5,5.300708e+03
16,30,1,4.591030e+03
16,30,2,4.591030e+03
16,30,3,4.591030e+03
16,30,5,4.591030e+03
16,30,1,1.188530e+04
16,30,2,1.188530e+04
16,30,3,1.188530e+04
16,30,5,1.188530e+04
16,30,1,8.243324e+03
16,30,2,8.243324e+03
16,30,3,8.243324e+03
16,30,5,8.243324e+03
16,30,1,4.262805e+03
16,30,2,4.262805e+03
16,30,3,4.262805e+03
16,30,5,4.262805e+03
16,30,1,5.464539e+03
16,30,2,5.464539e+03
16,30,3,5.464539e+03
16,30,5,5.464539e+03
16,30,1,1.056296e+04
16,30,2,1.056296e+04
16,30,3,1.056296e+04
16,30,5,1.056296e+04
16,30,1,5.981609e+03
16,30,2,5.981609e+03
16,30,3,5.981609e+03
16,30,5,5.981609e+03
16,30,1,5.866840e+03
16,30,2,5.866840e+03
16,30,3,5.866840e+03
16,30,5,5.866840e+03
16,30,1,5.215226e+03
16,30,2,5.215226e+03
16,30,3,5.215226e+03
16,30,5,5.215226e+03
16,30,1,1.113472e+04
16,30,2,1.113472e+04
16,30,3,1.113472e+04
16,30,5,6.506892e+03
16,30,1,2.331689e+03
16,30,2,2.331689e+03
16,30,3,2.331689e+03
16,30,5,2.331689e+03
16,30,1,7.936263e+03
16,30,2,7.936263e+03
16,30,3,7.936263e+03
16,30,5,7.936263e+03
16,30,1,8.179672e+03
16,30,2,8.179672e+03
16,30,3,8.179672e+03
16,30,5,8.179672e+03
16,30,1,7.517242e+03
16,30,2,7.517242e+03
16,30,3,7.517242e+03
16,30,5,7.517242e+03
16,30,1,4.098427e+03
16,30,2,4.098427e+03
16,30,3,4.098427e+03
16,30,5,4.098427e+03
16,30,1,6.260232e+03
16,30,2,6.260232e+03
16,30,3,6.260232e+03
16,30,5,6.260232e+03
16,30,1,5.458169e+03
16,30,2,5.458169e+03
16,30,3,5.458169e+03
16,30,5,5.458169e+03
16,30,1,1.138554e+04
16,30,2,1.138554e+04
16,30,3,1.138554e+04
16,30,5,1.138554e+04
16,30,1,3.538387e+03
16,30,2,3.538387e+03
16,30,3,3.538387e+03
16,30,5,3.538387e+03
16,30,1,1.043145e+04
16,30,2,1.043145e+04
16,30,3,1.043145e+04
16,30,5,1.043145e+04
16,30,1,3.454300e+03
16,30,2,3.454300e+03
16,30,3,3.454300e+03
16,30,5,3.454300e+03
16,30,1,7.143729e+03
16,30,2,7.143729e+03
16,30,3,7.143729e+03
16,30,5,7.143729e+03
16,30,1,5.396896e+03
16,30,2,5.396896e+03
16,30,3,5.396896e+03
16,30,5,5.396896e+03
16,30,1,5.959148e+03
16,30,2,5.959148e+03
16,30,3,5.959148e+03
16,30,5,5.959148e+03
16,30,1,4.606989e+03
16,30,2,4.523297e+03
16,30,3,4.523297e+03
16,30,5,4.523297e+03
16,30,1,5.212242e+03
16,30,2,5.212242e+03
16,30,3,5.212242e+03
16,30,5,5.212242e+03
16,30,1,3.661133e+03
16,30,2,3.661133e+03
16,30,3,3.661133e+03
16,30,5,3.661133e+03
16,30,1,7.294360e+03
16,30,2,7.294360e+03
16,30,3,7.294360e+03
16,30,5,7.294360e+03
16,30,1,4.757276e+03
16,30,2,4.757276e+03
16,30,3,4.757276e+03
16,30,5,4.757276e+03
16,30,1,6.492826e+03
16,30,2,6.492826e+03
16,30,3,6.492826e+03
16,30,5,5.330830e+03
16,30,1,6.956545e+03
16,30,2,6.956545e+03
16,30,3,6.956545e+03
16,30,5,6.956545e+03
16,30,1,4.308393e+03
16,30,2,4.308393e+03
16,30,3,4.308393e+03
16,30,5,4.308393e+03
16,30,1,4.998687e+03
16,30,2,4.998687e+03
16,30,3,4.998687e+03
16,30,5,4.998687e+03
16,30,1,4.909274e+03
16,30,2,4.909274e+03
16,30,3,4.909274e+03
16,30,5,4.909274e+03
16,30,1,5.847597e+03
16,30,2,5.847597e+03
16,30,3,5.847597e+03
16,30,5,5.847597e+03
16,30,1,4.277911e+03
16,30,2,4.277911e+03
16,30,3,4.277911e+03
16,30,5,4.277911e+03
16,30,1,5.471632e+03
16,30,2,5.471632e+03
16,30,3,5.471632e+03
16,30,5,5.471632e+03
16,30,1,5.691584e+03
16,30,2,5.691584e+03
16,30,3,5.691584e+03
16,30,5,5.691584e+03
16,30,1,6.637467e+03
16,30,2,6.637467e+03
16,30,3,6.637467e+03
16,30,5,4.065005e+03
16,30,1,3.946479e+03
16,30,2,3.946479e+03
16,30,3,3.946479e+03
16,30,5,3.946479e+03
16,30,1,5.164927e+03
16,30,2,5.164927e+03
16,30,3,5.164927e+03
16,30,5,5.164927e+03
16,30,1,7.120830e+03
16,30,2,7.120830e+03
16,30,3,7.120830e+03
16,30,5,7.120830e+03
16,30,1,4.556140e+03
16,30,2,4.556140e+03
16,30,3,4.556140e+03
16,30,5,4.556140e+03
16,30,1,5.142135e+03
16,30,2,5.142135e+03
16,30,3,5.142135e+03
16,30,5,5.142135e+03
16,30,1,4.629071e+03
16,30,2,4.629071e+03
16,30,3,4.629071e+03
16,30,5,4.629071e+03
16,30,1,1.187046e+04
16,30,2,1.187046e+04
16,30,3,1.187046e+04
16,30,5,1.187046e+04
16,30,1,6.998097e+03
16,30,2,6.998097e+03
16,30,3,6.998097e+03
16,30,5,6.998097e+03
16,30,1,3.296847e+03
16,30,2,3.296847e+03
16,30,3,3.296847e+03
16,30,5,3.296847e+03
16,30,1,9.129387e+03
16,30,2,9.129387e+03
16,30,3,9.129387e+03
16,30,5,6.639306e+03
16,30,1,7.664068e+03
16,30,2,7.664068e+03
16,30,3,7.664068e+03
16,30,5,7.664068e+03
16,30,1,6.186401e+03
16,30,2,6.186401e+03
16,30,3,6.186401e+03
16,30,5,6.186401e+03
16,30,1,5.898797e+03
16,30,2,5.898797e+03
16,30,3,5.898797e+03
16,30,5,5.898797e+03
16,30,1,4.587476e+03
16,30,2,4.492067e+03
16,30,3,4.492067e+03
16,30,5,4.492067e+03
16,30,1,5.667108e+03
16,30,2,5.667108e+03
16,30,3,5.667108e+03
16,30,5,5.667108e+03
16,30,1,5.496807e+03
16,30,2,5.496807e+03
16,30,3,5.496807e+03
16,30,5,5.496807e+03
16,30,1,6.525424e+03
16,30,2,6.525424e+03
16,30,3,6.525424e+03
16,30,5,6.525424e+03
16,30,1,3.834512e+03
16,30,2,3.834512e+03
16,30,3,3.834512e+03
16,30,5,3.834512e+03
16,30,1,8.333908e+03
16,30,2,8.333908e+03
16,30,3,8.333908e+03
16,30,5,8.333908e+03
16,30,1,4.249651e+03
16,30,2,4.249651e+03
16,30,3,4.249651e+03
16,30,5,4.249651e+03
16,30,1,4.627490e+03
16,30,2,4.627490e+03
16,30,3,4.627490e+03
16,30,5,4.627490e+03
16,30,1,7.825081e+03
16,30,2,7.825081e+03
16,30,3,7.825081e+03
16,30,5,3.119115e+03
16,30,1,1.057780e+04
16,30,2,1.057780e+04
16,30,3,1.057780e+04
16,30,5,1.057780e+04
16,30,1,3.941473e+03
16,30,2,3.941473e+03
16,30,3,3.941473e+03
16,30,5,3.941473e+03
16,30,1,6.402918e+03
16,30,2,6.402918e+03
16,30,3,6.402918e+03
16,30,5,6.402918e+03
16,30,1,5.186248e+03
16,30,2,5.186248e+03
16,30,3,5.186248e+03
16,30,5,5.186248e+03
16,30,1,3.772745e+03
16,30,2,3.772745e+03
16,30,3,3.772745e+03
16,30,5,3.772745e+03
16,30,1,8.512921e+03
16,30,2,8.512921e+03
16,30,3,8.512921e+03
16,30,5,8.512921e+03
16,30,1,5.880897e+03
16,30,2,5.710155e+03
16,30,3,5.710155e+03
16,30,5,3.735576e+03
16,30,1,6.271843e+03
16,30,2,6.271843e+03
16,30,3,6.271843e+03
16,30,5,6.271843e+03
16,30,1,1.049691e+04
16,30,2,1.049691e+04
16,30,3,1.049691e+04
16,30,5,1.049691e+04
16,30,10,1.049691e+04
16,30,20,1.049691e+04
16,30,30,1.049691e+04
16,30,40,1.049691e+04
16,30,50,1.049691e+04
16,30,1,5.663059e+03
16,30,2,5.663059e+03
16,30,3,5.663059e+03
16,30,5,5.663059e+03
16,30,10,5.663059e+03
16,30,20,5.663059e+03
16,30,30,5.663059e+03
16,30,40,5.663059e+03
16,30,50,5.663059e+03
16,30,1,1.095251e+04
16,30,2,1.095251e+04
16,30,3,1.095251e+04
16,30,5,1.095251e+04
16,30,10,1.095251e+04
16,30,20,1.095251e+04
16,30,30,1.095251e+04
16,30,40,1.095251e+04
16,30,50,4.495268e+03
16,30,1,5.734225e+03
16,30,2,5.734225e+03
16,30,3,5.734225e+03
16,30,5,5.734225e+03
16,30,10,5.734225e+03
16,30,20,5.734225e+03
16,30,30,5.734225e+03
16,30,40,5.734225e+03
16,30,50,5.734225e+03
16,30,1,5.121948e+03
16,30,2,5.121948e+03
16,30,3,5.121948e+03
16,30,5,5.121948e+03
16,30,10,5.121948e+03
16,30,20,5.121948e+03
16,30,30,5.121948e+03
16,30,40,5.121948e+03
16,30,50,5.121948e+03
16,30,1,6.694453e+03
16,30,2,6.694453e+03
16,30,3,6.694453e+03
16,30,5,6.694453e+03
16,30,10,6.694453e+03
16,30,20,6.694453e+03
16,30,30,6.694453e+03
16,30,40,6.694453e+03
16,30,50,4.523127e+03
16,30,1,7.861564e+03
16,30,2,7.861564e+03
16,30,3,7.861564e+03
16,30,5,7.861564e+03
16,30,10,7.861564e+03
16,30,20,7.861564e+03
16,30,30,7.861564e+03
16,30,40,7.861564e+03
16,30,50,3.712963e+03
16,30,1,4.964094e+03
16,30,2,4.964094e+03
16,30,3,4.964094e+03
16,30,5,4.964094e+03
16,30,10,4.964094e+03
16,30,20,4.964094e+03
16,30,30,4.964094e+03
16,30,40,4.964094e+03
16,30,50,4.964094e+03
16,30,1,6.923800e+03
16,30,2,6.923800e+03
16,30,3,6.923800e+03
16,30,5,6.923800e+03
16,30,10,6.923800e+03
16,30,20,6.923800e+03
16,30,30,6.923800e+03
16,30,40,6.923800e+03
16,30,50,5.570300e+03
16,30,1,5.063460e+03
16,30,2,5.063460e+03
16,30,3,5.063460e+03
16,30,5,5.063460e+03
16,30,10,5.063460e+03
16,30,20,5.063460e+03
16,30,30,5.063460e+03
16,30,40,5.063460e+03
16,30,50,5.063460e+03
16,30,1,8.080151e+03
16,30,2,7.645625e+03
16,30,3,7.497472e+03
16,30,5,7.497472e+03
16,30,10,7.497472e+03
16,30,20,7.497472e+03
16,30,30,7.497472e+03
16,30,40,7.497472e+03
16,30,50,7.497472e+03
16,30,1,8.557349e+03
16,30,2,8.557349e+03
16,30,3,8.557349e+03
16,30,5,8.557349e+03
16,30,10,8.557349e+03
16,30,20,8.557349e+03
16,30,30,8.557349e+03
16,30,40,8.557349e+03
16,30,50,8.557349e+03
16,30,1,6.893761e+03
16,30,2,5.665640e+03
16,30,3,5.665640e+03
16,30,5,5.665640e+03
16,30,10,5.665640e+03
16,30,20,5.665640e+03
16,30,30,5.665640e+03
16,30,40,5.665640e+03
16,30,50,5.665640e+03
16,30,1,6.937197e+03
16,30,2,6.937197e+03
16,30,3,6.937197e+03
16,30,5,6.937197e+03
16,30,10,6.937197e+03
16,30,20,6.937197e+03
16,30,30,6.937197e+03
16,30,40,6.937197e+03
16,30,50,6.937197e+03
16,30,1,7.397945e+03
16,30,2,6.040862e+03
16,30,3,4.302849e+03
16,30,5,4.302849e+03
16,30,10,4.302849e+03
16,30,20,4.302849e+03
16,30,30,4.302849e+03
16,30,40,3.276752e+03
16,30,50,2.405706e+03
16,30,1,5.151223e+03
16,30,2,5.151223e+03
16,30,3,5.151223e+03
16,30,5,5.151223e+03
16,30,10,5.151223e+03
16,30,20,5.151223e+03
16,30,30,5.151223e+03
16,30,40,5.151223e+03
16,30,50,4.207532e+03
16,30,1,6.851906e+03
16,30,2,6.851906e+03
16,30,3,6.851906e+03
16,30,5,6.851906e+03
16,30,10,6.851906e+03
16,30,20,6.851906e+03
16,30,30,6.851906e+03
16,30,40,6.851906e+03
16,30,50,6.851906e+03
16,30,1,9.626041e+03
16,30,2,9.626041e+03
16,30,3,9.626041e+03
16,30,5,9.626041e+03
16,30,10,9.626041e+03
16,30,20,9.626041e+03
16,30,30,9.626041e+03
16,30,40,9.626041e+03
16,30,50,9.626041e+03
16,30,1,7.334371e+03
16,30,2,5.484987e+03
16,30,3,5.484987e+03
16,30,5,5.484987e+03
16,30,10,5.484987e+03
16,30,20,5.484987e+03
16,30,30,5.484987e+03
16,30,40,5.484987e+03
16,30,50,4.909673e+03
16,30,1,6.304897e+03
16,30,2,6.304897e+03
16,30,3,6.304897e+03
16,30,5,6.304897e+03
16,30,10,6.304897e+03
16,30,20,6.304897e+03
16,30,30,6.304897e+03
16,30,40,6.304897e+03
16,30,50,6.304897e+03
16,30,1,1.058184e+04
16,30,2,1.058184e+04
16,30,3,1.058184e+04
16,30,5,1.058184e+04
16,30,10,1.058184e+04
16,30,20,1.058184e+04
16,30,30,1.058184e+04
16,30,40,1.058184e+04
16,30,50,4.807837e+03
16,30,1,1.001623e+04
16,30,2,1.001623e+04
16,30,3,1.001623e+04
16,30,5,1.001623e+04
16,30,10,1.001623e+04
16,30,20,1.001623e+04
16,30,30,1.001623e+04
16,30,40,1.001623e+04
16,30,50,1.001623e+04
16,30,1,6.706313e+03
16,30,2,6.706313e+03
16,30,3,6.706313e+03
16,30,5,6.706313e+03
16,30,10,6.706313e+03
16,30,20,6.706313e+03
16,30,30,6.706313e+03
16,30,40,6.706313e+03
16,30,50,4.249448e+03
16,30,1,6.365001e+03
16,30,2,6.365001e+03
16,30,3,6.365001e+03
16,30,5,6.365001e+03
16,30,10,6.365001e+03
16,30,20,6.365001e+03
16,30,30,6.365001e+03
16,30,40,6.365001e+03
16,30,50,6.365001e+03
16,30,1,5.786650e+03
16,30,2,5.786650e+03
16,30,3,5.786650e+03
16,30,5,5.786650e+03
16,30,10,5.786650e+03
16,30,20,5.786650e+03
16,30,30,5.786650e+03
16,30,40,5.786650e+03
16,30,50,5.786650e+03
16,30,1,5.638923e+03
16,30,2,5.638923e+03
16,30,3,5.638923e+03
16,30,5,5.638923e+03
16,30,10,5.638923e+03
16,30,20,5.638923e+03
16,30,30,5.638923e+03
16,30,40,5.638923e+03
16,30,50,5.638923e+03
16,30,1,5.680993e+03
16,30,2,5.680993e+03
16,30,3,5.680993e+03
16,30,5,5.680993e+03
16,30,10,5.680993e+03
16,30,20,5.680993e+03
16,30,30,5.680993e+03
16,30,40,5.680993e+03
16,30,50,5.680993e+03
16,30,1,6.479546e+03
16,30,2,5.417941e+03
16,30,3,5.417941e+03
16,30,5,5.417941e+03
16,30,10,5.417941e+03
16,30,20,5.417941e+03
16,30,30,5.417941e+03
16,30,40,5.417941e+03
16,30,50,5.417941e+03
16,30,1,5.122965e+03
16,30,2,5.122965e+03
16,30,3,5.122965e+03
16,30,5,5.122965e+03
16,30,10,5.122965e+03
16,30,20,5.122965e+03
16,30,30,5.122965e+03
16,30,40,5.122965e+03
16,30,50,5.122965e+03
16,30,1,6.154203e+03
16,30,2,6.154203e+03
16,30,3,6.154203e+03
16,30,5,6.154203e+03
16,30,10,6.154203e+03
16,30,20,6.154203e+03
16,30,30,6.154203e+03
16,30,40,6.154203e+03
16,30,50,6.154203e+03
16,30,1,4.464553e+03
16,30,2,4.464553e+03
16,30,3,4.464553e+03
16,30,5,4.464553e+03
16,30,10,4.464553e+03
16,30,20,4.464553e+03
16,30,30,4.464553e+03
16,30,40,4.464553e+03
16,30,50,4.464553e+03
16,30,1,8.948609e+03
16,30,2,8.015954e+03
16,30,3,8.015954e+03
16,30,5,8.015954e+03
16,30,10,8.015954e+03
16,30,20,8.015954e+03
16,30,30,8.015954e+03
16,30,40,8.015954e+03
16,30,50,8.015954e+03
16,30,1,6.111798e+03
16,30,2,6.111798e+03
16,30,3,6.111798e+03
16,30,5,6.111798e+03
16,30,10,6.111798e+03
16,30,20,6.111798e+03
16,30,30,6.111798e+03
16,30,40,6.111798e+03
16,30,50,6.111798e+03
16,30,1,6.291445e+03
16,30,2,6.291445e+03
16,30,3,6.291445e+03
16,30,5,6.291445e+03
16,30,10,6.291445e+03
16,30,20,6.291445e+03
16,30,30,6.291445e+03
16,30,40,6.291445e+03
16,30,50,6.291445e+03
16,30,1,1.145824e+04
16,30,2,1.145824e+04
16,30,3,1.145824e+04
16,30,5,1.145824e+04
16,30,10,1.145824e+04
16,30,20,1.145824e+04
16,30,30,1.145824e+04
16,30,40,1.145824e+04
16,30,50,1.145824e+04
16,30,1,4.687052e+03
16,30,2,4.687052e+03
16,30,3,4.687052e+03
16,30,5,4.687052e+03
16,30,10,4.687052e+03
16,30,20,4.687052e+03
16,30,30,4.687052e+03
16,30,40,4.687052e+03
16,30,50,4.687052e+03
16,30,1,4.883391e+03
16,30,2,4.883391e+03
16,30,3,4.883391e+03
16,30,5,4.883391e+03
16,30,10,4.883391e+03
16,30,20,4.883391e+03
16,30,30,4.883391e+03
16,30,40,4.883391e+03
16,30,50,4.883391e+03
16,30,1,7.764328e+03
16,30,2,7.764328e+03
16,30,3,7.764328e+03
16,30,5,7.764328e+03
16,30,10,7.764328e+03
16,30,20,3.630810e+03
16,30,30,3.630810e+03
16,30,40,3.630810e+03
16,30,50,3.630810e+03
16,30,1,4.426674e+03
16,30,2,4.426674e+03
16,30,3,4.426674e+03
16,30,5,4.426674e+03
16,30,10,4.426674e+03
16,30,20,4.426674e+03
16,30,30,4.426674e+03
16,30,40,4.426674e+03
16,30,50,4.426674e+03
16,30,1,9.259874e+03
16,30,2,9.259874e+03
16,30,3,9.259874e+03
16,30,5,9.259874e+03
16,30,10,9.259874e+03
16,30,20,9.259874e+03
16,30,30,9.259874e+03
16,30,40,6.254847e+03
16,30,50,3.685201e+03
16,30,1,4.455481e+03
16,30,2,4.455481e+03
16,30,3,4.455481e+03
16,30,5,4.455481e+03
16,30,10,4.455481e+03
16,30,20,4.455481e+03
16,30,30,4.455481e+03
16,30,40,4.455481e+03
16,30,50,4.455481e+03
16,30,1,7.786841e+03
16,30,2,7.786841e+03
16,30,3,7.786841e+03
16,30,5,7.786841e+03
16,30,10,7.786841e+03
16,30,20,7.786841e+03
16,30,30,7.786841e+03
16,30,40,7.786841e+03
16,30,50,7.786841e+03
16,30,1,8.654684e+03
16,30,2,8.654684e+03
16,30,3,8.654684e+03
16,30,5,8.654684e+03
16,30,10,8.654684e+03
16,30,20,8.654684e+03
16,30,30,8.654684e+03
16,30,40,8.654684e+03
