funcid,dim,milestone,error
24,30,5,1.655367e+03
24,30,1,1.939666e+03
24,30,2,1.939666e+03
24,30,3,1.939666e+03
24,30,5,1.939666e+03
24,30,1,1.564270e+03
24,30,2,1.564270e+03
24,30,3,1.564270e+03
24,30,5,1.564270e+03
24,30,1,1.601147e+03
24,30,2,1.601147e+03
24,30,3,1.601147e+03
24,30,5,1.601147e+03
24,30,1,1.494363e+03
24,30,2,1.494363e+03
24,30,3,1.494363e+03
24,30,5,1.494363e+03
24,30,1,1.597071e+03
24,30,2,1.597071e+03
24,30,3,1.597071e+03
24,30,5,1.597071e+03
24,30,1,1.420281e+03
24,30,2,1.420281e+03
24,30,3,1.420281e+03
24,30,5,1.420281e+03
24,30,1,1.404221e+03
24,30,2,1.404221e+03
24,30,3,1.404221e+03
24,30,5,1.404221e+03
24,30,1,1.239677e+03
24,30,2,1.239677e+03
24,30,3,1.239677e+03
24,30,5,1.239677e+03
24,30,1,1.659112e+03
24,30,2,1.659112e+03
24,30,3,1.659112e+03
24,30,5,1.659112e+03
24,30,1,1.310359e+03
24,30,2,1.310359e+03
24,30,3,1.310359e+03
24,30,5,1.310359e+03
24,30,1,1.279520e+03
24,30,2,1.279520e+03
24,30,3,1.279520e+03
24,30,5,1.279520e+03
24,30,1,1.863897e+03
24,30,2,1.863897e+03
24,30,3,1.863897e+03
24,30,5,1.863897e+03
24,30,1,1.409333e+03
24,30,2,1.409333e+03
24,30,3,1.409333e+03
24,30,5,1.409333e+03
24,30,1,1.445333e+03
24,30,2,1.445333e+03
24,30,3,1.445333e+03
24,30,5,1.445333e+03
24,30,1,1.577125e+03
24,30,2,1.577125e+03
24,30,3,1.577125e+03
24,30,5,1.577125e+03
24,30,1,1.392335e+03
24,30,2,1.392335e+03
24,30,3,1.392335e+03
24,30,5,1.392335e+03
24,30,1,1.497408e+03
24,30,2,1.497408e+03
24,30,3,1.497408e+03
24,30,5,1.497408e+03
24,30,1,1.260642e+03
24,30,2,1.260642e+03
24,30,3,1.260642e+03
24,30,5,1.260642e+03
24,30,1,1.744087e+03
24,30,2,1.744087e+03
24,30,3,1.744087e+03
24,30,5,1.744087e+03
24,30,1,1.444650e+03
24,30,2,1.444650e+03
24,30,3,1.444650e+03
24,30,5,1.444650e+03
24,30,1,1.401247e+03
24,30,2,1.401247e+03
24,30,3,1.401247e+03
24,30,5,1.401247e+03
24,30,1,1.516125e+03
24,30,2,1.516125e+03
24,30,3,1.516125e+03
24,30,5,1.516125e+03
24,30,1,1.581794e+03
24,30,2,1.581794e+03
24,30,3,1.581794e+03
24,30,5,1.581794e+03
24,30,1,1.563925e+03
24,30,2,1.563925e+03
24,30,3,1.563925e+03
24,30,5,1.563925e+03
24,30,1,1.620661e+03
24,30,2,1.620661e+03
24,30,3,1.620661e+03
24,30,5,1.620661e+03
24,30,1,1.512685e+03
24,30,2,1.512685e+03
