funcid,dim,milestone,error
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000073e+02
28,30,2,5.000073e+02
28,30,3,5.000073e+02
28,30,5,5.000073e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000074e+02
28,30,2,5.000074e+02
28,30,3,5.000074e+02
28,30,5,5.000074e+02
28,30,1,5.000073e+02
28,30,2,5.000073e+02
28,30,3,5.000073e+02
28,30,5,5.000073e+02
28,30,1,5.000073e+02
28,30,2,5.000073e+02
28,30,3,5.000073e+02
28,30,5,5.000073e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000074e+02
28,30,2,5.000074e+02
28,30,3,5.000074e+02
28,30,5,5.000074e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000073e+02
28,30,2,5.000073e+02
28,30,3,5.000073e+02
28,30,5,5.000073e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
28,30,5,5.000075e+02
28,30,1,5.000075e+02
28,30,2,5.000075e+02
28,30,3,5.000075e+02
