funcid,dim,milestone,error
11,30,5,1.551555e+04
11,30,1,3.937035e+04
11,30,2,3.937035e+04
11,30,3,3.937035e+04
11,30,5,3.937035e+04
11,30,1,2.529095e+04
11,30,2,2.529095e+04
11,30,3,2.529095e+04
11,30,5,2.529095e+04
11,30,1,1.150337e+04
11,30,2,1.150337e+04
11,30,3,1.150337e+04
11,30,5,1.150337e+04
11,30,1,2.945142e+04
11,30,2,2.945142e+04
11,30,3,2.945142e+04
11,30,5,2.945142e+04
11,30,1,8.284834e+04
11,30,2,8.284834e+04
11,30,3,8.284834e+04
11,30,5,8.284834e+04
11,30,1,3.549767e+04
11,30,2,3.549767e+04
11,30,3,3.549767e+04
11,30,5,3.549767e+04
11,30,1,3.102951e+04
11,30,2,3.102951e+04
11,30,3,3.102951e+04
11,30,5,3.102951e+04
11,30,1,4.922888e+04
11,30,2,4.922888e+04
11,30,3,3.321889e+04
11,30,5,2.271804e+04
11,30,1,6.109531e+05
11,30,2,6.109531e+05
11,30,3,6.109531e+05
11,30,5,6.109531e+05
11,30,1,5.810562e+04
11,30,2,5.810562e+04
11,30,3,5.810562e+04
11,30,5,1.278655e+04
11,30,1,3.110790e+04
11,30,2,3.110790e+04
11,30,3,2.975118e+04
11,30,5,1.865999e+04
11,30,1,1.221008e+04
11,30,2,1.221008e+04
11,30,3,1.221008e+04
11,30,5,1.221008e+04
11,30,1,2.828447e+04
11,30,2,2.828447e+04
11,30,3,2.828447e+04
11,30,5,2.828447e+04
11,30,1,1.271084e+04
11,30,2,1.271084e+04
11,30,3,1.271084e+04
11,30,5,1.271084e+04
11,30,1,4.593174e+04
11,30,2,4.593174e+04
11,30,3,4.593174e+04
11,30,5,4.593174e+04
11,30,1,1.825301e+04
11,30,2,1.825301e+04
11,30,3,1.825301e+04
11,30,5,1.825301e+04
11,30,1,2.425926e+04
11,30,2,2.425926e+04
11,30,3,2.425926e+04
11,30,5,2.425926e+04
11,30,1,3.636889e+04
11,30,2,3.636889e+04
11,30,3,3.636889e+04
11,30,5,3.636889e+04
11,30,1,5.616725e+04
11,30,2,5.616725e+04
11,30,3,5.616725e+04
11,30,5,5.616725e+04
11,30,1,4.417469e+04
11,30,2,4.417469e+04
11,30,3,4.417469e+04
11,30,5,4.417469e+04
11,30,1,9.427060e+04
11,30,2,9.427060e+04
11,30,3,9.427060e+04
11,30,5,9.427060e+04
11,30,1,1.451931e+05
11,30,2,1.451931e+05
11,30,3,1.451931e+05
11,30,5,1.451931e+05
11,30,1,1.072465e+05
11,30,2,1.072465e+05
11,30,3,1.072465e+05
11,30,5,1.072465e+05
11,30,1,1.873054e+05
11,30,2,1.873054e+05
11,30,3,1.873054e+05
11,30,5,1.873054e+05
11,30,1,3.915340e+04
11,30,2,3.915340e+04
11,30,3,3.915340e+04
11,30,5,3.915340e+04
11,30,1,3.832206e+04
11,30,2,3.832206e+04
11,30,3,3.832206e+04
11,30,5,3.832206e+04
11,30,1,3.169929e+04
11,30,2,3.169929e+04
11,30,3,3.169929e+04
11,30,5,3.169929e+04
11,30,1,2.242392e+04
11,30,2,1.997471e+04
11,30,3,1.454107e+04
11,30,5,1.367642e+04
11,30,1,4.733447e+04
11,30,2,4.733447e+04
11,30,3,4.733447e+04
11,30,5,4.733447e+04
11,30,1,3.523322e+04
11,30,2,3.523322e+04
11,30,3,3.523322e+04
11,30,5,3.523322e+04
11,30,1,3.341265e+04
11,30,2,3.341265e+04
11,30,3,3.341265e+04
11,30,5,1.623893e+04
11,30,1,1.188158e+04
11,30,2,1.188158e+04
11,30,3,1.188158e+04
11,30,5,1.188158e+04
11,30,1,3.494590e+04
11,30,2,3.494590e+04
11,30,3,3.494590e+04
11,30,5,2.053488e+04
11,30,1,9.524782e+04
11,30,2,9.524782e+04
11,30,3,9.524782e+04
11,30,5,9.524782e+04
11,30,1,4.300133e+04
11,30,2,4.300133e+04
11,30,3,4.300133e+04
11,30,5,4.300133e+04
11,30,1,3.525496e+04
11,30,2,3.525496e+04
11,30,3,3.525496e+04
11,30,5,3.525496e+04
11,30,1,2.433859e+04
11,30,2,2.433859e+04
11,30,3,2.433859e+04
11,30,5,2.433859e+04
11,30,1,6.419273e+04
11,30,2,6.419273e+04
11,30,3,6.419273e+04
11,30,5,6.419273e+04
11,30,1,4.701677e+04
11,30,2,4.701677e+04
11,30,3,4.701677e+04
11,30,5,4.701677e+04
11,30,1,3.060679e+04
11,30,2,3.060679e+04
11,30,3,3.060679e+04
11,30,5,3.060679e+04
11,30,1,1.856229e+04
11,30,2,1.856229e+04
11,30,3,1.856229e+04
11,30,5,1.856229e+04
11,30,1,1.083907e+05
11,30,2,1.083907e+05
11,30,3,1.083907e+05
11,30,5,1.083907e+05
11,30,1,3.718897e+04
11,30,2,3.718897e+04
11,30,3,3.718897e+04
11,30,5,3.718897e+04
11,30,1,5.953840e+04
11,30,2,5.953840e+04
11,30,3,5.953840e+04
11,30,5,5.953840e+04
11,30,1,4.306241e+04
11,30,2,4.306241e+04
11,30,3,4.306241e+04
11,30,5,4.306241e+04
11,30,1,1.969821e+04
11,30,2,1.969821e+04
11,30,3,1.969821e+04
11,30,5,1.969821e+04
11,30,1,1.387688e+04
11,30,2,1.387688e+04
11,30,3,1.387688e+04
11,30,5,1.387688e+04
11,30,1,6.126976e+04
11,30,2,6.126976e+04
11,30,3,6.126976e+04
11,30,5,6.126976e+04
11,30,1,4.091688e+04
11,30,2,4.091688e+04
11,30,3,4.091688e+04
11,30,5,4.091688e+04
11,30,1,2.190666e+05
11,30,2,2.190666e+05
11,30,3,2.190666e+05
11,30,5,1.400681e+04
11,30,1,2.940931e+06
11,30,2,2.940931e+06
11,30,3,2.940931e+06
11,30,5,8.848809e+03
11,30,1,1.075133e+04
11,30,2,1.075133e+04
11,30,3,1.075133e+04
11,30,5,1.075133e+04
11,30,1,1.662187e+04
11,30,2,1.662187e+04
11,30,3,1.662187e+04
11,30,5,1.662187e+04
11,30,1,9.184026e+04
11,30,2,9.184026e+04
11,30,3,9.184026e+04
11,30,5,9.184026e+04
11,30,1,1.040891e+05
11,30,2,4.048763e+04
11,30,3,4.048763e+04
11,30,5,1.820587e+04
11,30,1,5.769266e+04
11,30,2,5.769266e+04
11,30,3,5.769266e+04
11,30,5,5.769266e+04
11,30,1,1.664327e+04
11,30,2,1.664327e+04
11,30,3,1.664327e+04
11,30,5,1.664327e+04
11,30,1,4.508557e+04
11,30,2,4.508557e+04
11,30,3,4.508557e+04
11,30,5,4.508557e+04
11,30,1,2.469119e+04
11,30,2,2.469119e+04
11,30,3,2.469119e+04
11,30,5,2.469119e+04
11,30,1,6.926747e+04
11,30,2,6.926747e+04
11,30,3,6.926747e+04
11,30,5,6.926747e+04
11,30,1,1.701528e+04
11,30,2,1.701528e+04
11,30,3,1.701528e+04
11,30,5,1.701528e+04
11,30,1,3.608281e+04
11,30,2,3.608281e+04
11,30,3,3.608281e+04
11,30,5,3.505579e+04
11,30,1,4.456072e+04
11,30,2,4.456072e+04
11,30,3,4.456072e+04
11,30,5,4.456072e+04
11,30,1,2.082435e+04
11,30,2,2.082435e+04
11,30,3,2.082435e+04
11,30,5,2.082435e+04
11,30,1,2.622075e+04
11,30,2,2.622075e+04
11,30,3,2.622075e+04
11,30,5,2.622075e+04
11,30,1,7.522309e+04
11,30,2,7.522309e+04
11,30,3,7.522309e+04
11,30,5,7.522309e+04
11,30,1,1.861795e+04
11,30,2,1.861795e+04
11,30,3,1.861795e+04
11,30,5,1.861795e+04
11,30,1,1.605201e+04
11,30,2,1.605201e+04
11,30,3,1.605201e+04
11,30,5,1.605201e+04
11,30,1,5.017303e+04
11,30,2,5.017303e+04
11,30,3,5.017303e+04
11,30,5,9.486949e+03
11,30,1,3.562776e+04
11,30,2,3.562776e+04
11,30,3,3.562776e+04
11,30,5,3.562776e+04
11,30,1,4.667785e+04
11,30,2,4.667785e+04
11,30,3,4.667785e+04
11,30,5,4.667785e+04
11,30,1,2.163659e+04
11,30,2,2.163659e+04
11,30,3,2.163659e+04
11,30,5,7.621966e+03
11,30,1,5.103597e+04
11,30,2,5.103597e+04
11,30,3,5.103597e+04
11,30,5,5.103597e+04
11,30,1,5.028455e+04
11,30,2,5.028455e+04
11,30,3,5.028455e+04
11,30,5,1.467917e+04
11,30,1,3.749481e+04
11,30,2,3.749481e+04
11,30,3,3.749481e+04
11,30,5,3.749481e+04
11,30,1,2.528171e+04
11,30,2,2.528171e+04
11,30,3,2.528171e+04
11,30,5,2.528171e+04
11,30,1,5.276083e+04
11,30,2,5.276083e+04
11,30,3,5.276083e+04
11,30,5,5.276083e+04
11,30,1,1.026644e+05
11,30,2,1.026644e+05
11,30,3,1.026644e+05
11,30,5,1.026644e+05
11,30,1,5.288726e+04
11,30,2,5.288726e+04
11,30,3,5.288726e+04
11,30,5,5.288726e+04
11,30,1,1.979988e+04
11,30,2,1.979988e+04
11,30,3,1.979988e+04
11,30,5,1.979988e+04
11,30,1,3.258456e+05
11,30,2,3.258456e+05
11,30,3,3.258456e+05
11,30,5,3.258456e+05
11,30,1,9.176703e+03
11,30,2,8.146688e+03
11,30,3,8.146688e+03
11,30,5,8.146688e+03
11,30,1,3.269619e+04
11,30,2,3.269619e+04
11,30,3,3.269619e+04
11,30,5,3.269619e+04
11,30,1,2.806581e+04
11,30,2,2.806581e+04
11,30,3,2.806581e+04
11,30,5,2.806581e+04
11,30,1,1.176213e+04
11,30,2,1.176213e+04
11,30,3,1.176213e+04
11,30,5,1.176213e+04
11,30,1,4.387578e+04
11,30,2,4.387578e+04
11,30,3,4.387578e+04
11,30,5,4.387578e+04
11,30,1,7.967075e+04
11,30,2,7.967075e+04
11,30,3,7.967075e+04
11,30,5,7.967075e+04
11,30,1,2.780163e+04
11,30,2,2.780163e+04
11,30,3,2.780163e+04
11,30,5,2.780163e+04
11,30,1,1.636960e+04
11,30,2,1.636960e+04
11,30,3,1.636960e+04
11,30,5,9.788219e+03
11,30,1,2.478539e+05
11,30,2,2.478539e+05
11,30,3,2.478539e+05
11,30,5,2.478539e+05
11,30,1,3.082074e+04
11,30,2,3.082074e+04
11,30,3,3.082074e+04
11,30,5,3.082074e+04
11,30,1,3.556483e+04
11,30,2,3.556483e+04
11,30,3,3.556483e+04
11,30,5,3.556483e+04
11,30,1,1.465065e+04
11,30,2,1.465065e+04
11,30,3,1.465065e+04
11,30,5,1.465065e+04
11,30,1,1.014157e+04
11,30,2,1.014157e+04
11,30,3,1.014157e+04
11,30,5,1.014157e+04
11,30,1,1.691543e+04
11,30,2,1.691543e+04
11,30,3,1.691543e+04
11,30,5,1.691543e+04
11,30,1,4.778765e+04
11,30,2,4.778765e+04
11,30,3,4.778765e+04
11,30,5,4.778765e+04
11,30,1,1.558004e+04
11,30,2,1.558004e+04
11,30,3,1.558004e+04
11,30,5,1.558004e+04
11,30,1,6.353602e+04
11,30,2,6.353602e+04
11,30,3,6.353602e+04
11,30,5,6.353602e+04
11,30,1,2.088794e+04
11,30,2,2.088794e+04
11,30,3,2.088794e+04
11,30,5,2.088794e+04
11,30,1,2.629433e+05
11,30,2,2.629433e+05
11,30,3,2.629433e+05
11,30,5,2.349093e+04
11,30,1,1.326055e+04
11,30,2,1.326055e+04
11,30,3,1.326055e+04
11,30,5,1.326055e+04
11,30,1,3.464566e+04
11,30,2,3.464566e+04
11,30,3,3.464566e+04
11,30,5,1.985562e+04
11,30,1,1.280505e+04
11,30,2,1.280505e+04
11,30,3,1.280505e+04
11,30,5,1.280505e+04
11,30,1,3.284618e+04
11,30,2,2.770636e+04
11,30,3,2.770636e+04
11,30,5,1.441585e+04
11,30,1,4.382244e+04
11,30,2,4.382244e+04
11,30,3,4.382244e+04
11,30,5,4.382244e+04
11,30,1,4.028585e+04
11,30,2,4.028585e+04
11,30,3,4.028585e+04
11,30,5,4.028585e+04
11,30,1,3.296515e+04
11,30,2,2.753438e+04
11,30,3,2.753438e+04
11,30,5,1.615482e+04
11,30,1,4.357509e+04
11,30,2,4.357509e+04
11,30,3,4.357509e+04
11,30,5,4.357509e+04
11,30,1,4.400026e+04
11,30,2,4.400026e+04
11,30,3,4.400026e+04
11,30,5,4.400026e+04
11,30,1,2.947584e+04
11,30,2,2.947584e+04
11,30,3,2.947584e+04
11,30,5,2.947584e+04
11,30,1,4.747133e+04
11,30,2,4.747133e+04
11,30,3,4.747133e+04
11,30,5,1.569429e+04
11,30,1,3.417643e+04
11,30,2,3.417643e+04
11,30,3,3.417643e+04
11,30,5,2.191079e+04
11,30,1,4.402018e+04
11,30,2,4.402018e+04
11,30,3,4.402018e+04
11,30,5,4.402018e+04
11,30,1,1.633244e+04
11,30,2,1.633244e+04
11,30,3,1.633244e+04
11,30,5,1.633244e+04
11,30,1,2.792446e+04
11,30,2,2.792446e+04
11,30,3,2.792446e+04
11,30,5,2.792446e+04
11,30,1,2.535451e+04
11,30,2,2.077701e+04
11,30,3,2.077701e+04
11,30,5,2.077701e+04
11,30,1,2.787784e+04
11,30,2,2.787784e+04
11,30,3,2.787784e+04
11,30,5,2.787784e+04
11,30,1,3.911888e+04
11,30,2,3.911888e+04
11,30,3,3.911888e+04
11,30,5,3.911888e+04
11,30,1,3.249078e+05
11,30,2,3.249078e+05
11,30,3,3.249078e+05
11,30,5,2.346361e+04
11,30,1,1.915458e+04
11,30,2,1.915458e+04
11,30,3,1.599489e+04
11,30,5,1.276787e+04
11,30,1,6.110767e+04
11,30,2,6.110767e+04
11,30,3,6.110767e+04
11,30,5,1.263576e+04
11,30,1,4.385672e+04
11,30,2,4.385672e+04
11,30,3,4.385672e+04
11,30,5,4.385672e+04
11,30,1,1.351035e+04
11,30,2,1.351035e+04
11,30,3,1.351035e+04
11,30,5,1.351035e+04
11,30,1,4.344336e+04
11,30,2,4.344336e+04
11,30,3,4.344336e+04
11,30,5,4.344336e+04
11,30,1,3.079295e+04
11,30,2,3.079295e+04
11,30,3,3.079295e+04
11,30,5,3.079295e+04
11,30,1,9.355170e+03
11,30,2,9.355170e+03
11,30,3,9.355170e+03
11,30,5,9.355170e+03
11,30,1,2.356194e+04
11,30,2,2.356194e+04
11,30,3,2.356194e+04
11,30,5,2.356194e+04
11,30,1,1.155129e+04
11,30,2,1.155129e+04
11,30,3,1.155129e+04
11,30,5,1.155129e+04
11,30,1,1.681357e+04
11,30,2,1.681357e+04
11,30,3,1.681357e+04
11,30,5,1.681357e+04
11,30,1,3.326395e+04
11,30,2,3.326395e+04
11,30,3,3.326395e+04
11,30,5,2.762859e+04
11,30,1,3.495066e+04
11,30,2,3.495066e+04
11,30,3,3.495066e+04
11,30,5,3.495066e+04
11,30,1,1.605089e+05
11,30,2,1.605089e+05
11,30,3,1.605089e+05
11,30,5,1.605089e+05
11,30,1,4.895334e+04
11,30,2,4.895334e+04
11,30,3,4.895334e+04
11,30,5,4.895334e+04
11,30,1,1.976779e+05
11,30,2,3.252252e+04
11,30,3,3.252252e+04
11,30,5,3.252252e+04
11,30,1,2.057470e+05
11,30,2,2.057470e+05
11,30,3,2.057470e+05
11,30,5,2.057470e+05
