funcid,dim,milestone,error
15,30,5,2.997026e+09
15,30,1,4.643524e+09
15,30,2,4.643524e+09
15,30,3,4.643524e+09
15,30,5,4.643524e+09
15,30,1,3.331308e+09
15,30,2,3.331308e+09
15,30,3,3.331308e+09
15,30,5,3.331308e+09
15,30,1,2.613106e+09
15,30,2,2.471751e+09
15,30,3,2.471751e+09
15,30,5,2.471751e+09
15,30,1,1.013887e+10
15,30,2,1.013887e+10
15,30,3,1.013887e+10
15,30,5,3.615043e+09
15,30,1,7.357689e+09
15,30,2,7.357689e+09
15,30,3,7.357689e+09
15,30,5,7.357689e+09
15,30,1,4.508162e+09
15,30,2,4.508162e+09
15,30,3,4.508162e+09
15,30,5,4.508162e+09
15,30,1,2.600447e+09
15,30,2,2.600447e+09
15,30,3,2.600447e+09
15,30,5,2.600447e+09
15,30,1,4.586450e+09
15,30,2,4.586450e+09
15,30,3,4.586450e+09
15,30,5,1.816963e+09
15,30,1,3.555356e+09
15,30,2,2.692086e+09
15,30,3,2.692086e+09
15,30,5,1.505424e+09
15,30,1,5.648188e+09
15,30,2,5.648188e+09
15,30,3,4.783522e+09
15,30,5,4.341326e+09
15,30,1,1.253252e+09
15,30,2,1.253252e+09
15,30,3,1.253252e+09
15,30,5,1.253252e+09
15,30,1,2.308877e+09
15,30,2,2.308877e+09
15,30,3,2.308877e+09
15,30,5,2.308877e+09
15,30,1,8.784346e+08
15,30,2,8.784346e+08
15,30,3,8.784346e+08
15,30,5,8.784346e+08
15,30,1,7.970211e+09
15,30,2,7.970211e+09
15,30,3,7.970211e+09
15,30,5,7.970211e+09
15,30,1,1.379257e+09
15,30,2,1.379257e+09
15,30,3,1.379257e+09
15,30,5,1.379257e+09
15,30,1,8.204287e+09
15,30,2,8.204287e+09
15,30,3,8.204287e+09
15,30,5,5.962264e+09
15,30,1,1.413139e+09
15,30,2,1.413139e+09
15,30,3,1.413139e+09
15,30,5,1.413139e+09
15,30,1,4.101419e+09
15,30,2,4.101419e+09
15,30,3,4.101419e+09
15,30,5,4.101419e+09
15,30,1,2.102030e+09
15,30,2,2.102030e+09
15,30,3,2.102030e+09
15,30,5,2.102030e+09
15,30,1,3.705625e+09
15,30,2,3.705625e+09
15,30,3,3.705625e+09
15,30,5,3.705625e+09
15,30,1,1.631633e+09
15,30,2,1.631633e+09
15,30,3,1.631633e+09
15,30,5,1.631633e+09
15,30,1,7.900603e+09
15,30,2,7.900603e+09
15,30,3,7.900603e+09
15,30,5,7.900603e+09
15,30,1,8.219747e+08
15,30,2,8.219747e+08
15,30,3,8.219747e+08
15,30,5,8.219747e+08
15,30,1,4.697321e+09
15,30,2,4.697321e+09
15,30,3,4.697321e+09
15,30,5,4.697321e+09
15,30,1,9.218215e+09
15,30,2,9.218215e+09
15,30,3,9.218215e+09
15,30,5,9.218215e+09
15,30,1,4.023706e+09
15,30,2,4.023706e+09
15,30,3,4.023706e+09
15,30,5,4.023706e+09
15,30,1,6.327120e+08
15,30,2,6.327120e+08
15,30,3,6.327120e+08
15,30,5,6.327120e+08
15,30,1,8.523942e+09
15,30,2,8.523942e+09
15,30,3,8.523942e+09
15,30,5,8.523942e+09
15,30,1,3.020652e+09
15,30,2,3.020652e+09
15,30,3,3.020652e+09
15,30,5,3.020652e+09
15,30,1,3.703342e+09
15,30,2,3.703342e+09
15,30,3,3.703342e+09
15,30,5,3.703342e+09
15,30,1,1.267546e+10
15,30,2,1.267546e+10
15,30,3,1.267546e+10
15,30,5,1.267546e+10
15,30,1,1.013498e+10
15,30,2,1.013498e+10
15,30,3,1.013498e+10
15,30,5,1.013498e+10
15,30,1,3.658510e+09
15,30,2,3.658510e+09
15,30,3,3.658510e+09
15,30,5,3.658510e+09
15,30,1,4.433444e+09
15,30,2,4.433444e+09
15,30,3,4.433444e+09
15,30,5,4.433444e+09
15,30,1,3.276380e+09
15,30,2,3.276380e+09
15,30,3,3.276380e+09
15,30,5,3.276380e+09
15,30,1,5.960270e+09
15,30,2,5.960270e+09
15,30,3,5.960270e+09
15,30,5,5.960270e+09
15,30,1,5.027037e+09
15,30,2,5.027037e+09
15,30,3,5.027037e+09
15,30,5,5.027037e+09
15,30,1,3.224860e+09
15,30,2,3.224860e+09
15,30,3,3.224860e+09
15,30,5,3.224860e+09
15,30,1,1.337311e+09
15,30,2,1.337311e+09
15,30,3,1.337311e+09
15,30,5,1.337311e+09
15,30,1,8.335559e+09
15,30,2,8.335559e+09
15,30,3,8.335559e+09
15,30,5,8.335559e+09
15,30,1,4.287157e+09
15,30,2,4.287157e+09
15,30,3,4.287157e+09
15,30,5,4.287157e+09
15,30,1,6.238169e+09
15,30,2,6.238169e+09
15,30,3,6.238169e+09
15,30,5,6.238169e+09
15,30,1,9.892829e+09
15,30,2,9.892829e+09
15,30,3,9.892829e+09
15,30,5,8.238824e+08
15,30,1,1.789504e+09
15,30,2,1.789504e+09
15,30,3,1.789504e+09
15,30,5,1.789504e+09
15,30,1,2.772831e+09
15,30,2,2.772831e+09
15,30,3,2.772831e+09
15,30,5,2.772831e+09
15,30,1,1.221954e+09
15,30,2,1.221954e+09
15,30,3,1.221954e+09
15,30,5,1.221954e+09
15,30,1,4.416607e+09
15,30,2,4.416607e+09
15,30,3,4.416607e+09
15,30,5,4.416607e+09
15,30,1,4.442079e+09
15,30,2,4.442079e+09
15,30,3,4.442079e+09
15,30,5,4.442079e+09
15,30,1,9.928620e+09
15,30,2,9.928620e+09
15,30,3,9.928620e+09
15,30,5,9.928620e+09
15,30,1,2.127709e+09
15,30,2,2.127709e+09
15,30,3,2.127709e+09
15,30,5,2.127709e+09
15,30,1,9.624851e+09
15,30,2,9.624851e+09
15,30,3,9.624851e+09
15,30,5,2.643202e+09
15,30,1,1.428911e+09
15,30,2,1.428911e+09
15,30,3,1.428911e+09
15,30,5,1.428911e+09
15,30,1,3.098155e+09
15,30,2,3.098155e+09
15,30,3,3.098155e+09
15,30,5,3.098155e+09
15,30,1,1.845206e+09
15,30,2,1.845206e+09
15,30,3,1.845206e+09
15,30,5,1.845206e+09
15,30,1,3.834472e+09
15,30,2,3.834472e+09
15,30,3,3.834472e+09
15,30,5,3.834472e+09
15,30,1,4.719959e+09
15,30,2,4.719959e+09
15,30,3,4.719959e+09
15,30,5,4.719959e+09
15,30,1,2.119175e+09
15,30,2,2.119175e+09
15,30,3,2.119175e+09
15,30,5,2.119175e+09
15,30,1,3.385263e+09
15,30,2,3.385263e+09
15,30,3,3.385263e+09
15,30,5,2.937547e+09
15,30,1,5.179078e+09
15,30,2,5.179078e+09
15,30,3,5.179078e+09
15,30,5,5.179078e+09
15,30,1,5.112033e+09
15,30,2,5.112033e+09
15,30,3,5.112033e+09
15,30,5,3.246014e+08
15,30,1,7.347954e+09
15,30,2,7.347954e+09
15,30,3,7.347954e+09
15,30,5,7.347954e+09
15,30,1,3.878972e+09
15,30,2,3.878972e+09
15,30,3,3.878972e+09
15,30,5,1.822356e+09
15,30,1,3.241334e+09
15,30,2,2.658615e+09
15,30,3,2.658615e+09
15,30,5,2.658615e+09
15,30,1,3.462145e+09
15,30,2,3.462145e+09
15,30,3,3.462145e+09
15,30,5,3.462145e+09
15,30,1,6.321451e+08
15,30,2,6.321451e+08
15,30,3,6.321451e+08
15,30,5,6.321451e+08
15,30,1,1.285878e+09
15,30,2,1.285878e+09
15,30,3,1.285878e+09
15,30,5,1.285878e+09
15,30,1,2.709155e+09
15,30,2,2.709155e+09
15,30,3,2.709155e+09
15,30,5,2.709155e+09
15,30,1,8.132033e+09
15,30,2,8.132033e+09
15,30,3,8.132033e+09
15,30,5,8.132033e+09
15,30,1,4.754986e+09
15,30,2,4.754986e+09
15,30,3,4.754986e+09
15,30,5,4.754986e+09
15,30,1,7.840514e+09
15,30,2,7.840514e+09
15,30,3,7.840514e+09
15,30,5,7.840514e+09
15,30,1,3.603617e+09
15,30,2,3.603617e+09
15,30,3,3.603617e+09
15,30,5,3.603617e+09
15,30,1,5.699197e+09
15,30,2,5.699197e+09
15,30,3,5.699197e+09
15,30,5,5.699197e+09
15,30,1,6.663349e+08
15,30,2,6.663349e+08
15,30,3,6.663349e+08
15,30,5,6.663349e+08
15,30,1,1.069193e+10
15,30,2,1.069193e+10
15,30,3,1.069193e+10
15,30,5,1.069193e+10
15,30,1,3.473148e+09
15,30,2,3.473148e+09
15,30,3,3.473148e+09
