funcid,dim,milestone,error
9,30,5,1.212178e+04
9,30,1,1.655524e+04
9,30,2,1.655524e+04
9,30,3,1.655524e+04
9,30,5,1.655524e+04
9,30,1,2.757617e+04
9,30,2,2.757617e+04
9,30,3,2.757617e+04
9,30,5,1.324299e+04
9,30,1,1.734677e+04
9,30,2,1.734677e+04
9,30,3,1.734677e+04
9,30,5,1.734677e+04
9,30,1,2.178814e+04
9,30,2,2.178814e+04
9,30,3,2.178814e+04
9,30,5,2.178814e+04
9,30,1,1.966253e+04
9,30,2,1.966253e+04
9,30,3,1.966253e+04
9,30,5,1.966253e+04
9,30,1,1.362228e+04
9,30,2,1.362228e+04
9,30,3,1.362228e+04
9,30,5,1.283390e+04
9,30,1,1.647124e+04
9,30,2,1.647124e+04
9,30,3,1.647124e+04
9,30,5,1.255604e+04
9,30,1,1.807972e+04
9,30,2,1.676865e+04
9,30,3,1.416539e+04
9,30,5,1.416539e+04
9,30,1,1.587847e+04
9,30,2,1.587847e+04
9,30,3,1.587847e+04
9,30,5,1.299174e+04
9,30,1,3.514207e+04
9,30,2,3.514207e+04
9,30,3,3.514207e+04
9,30,5,3.514207e+04
9,30,1,3.282779e+04
9,30,2,3.282779e+04
9,30,3,3.282779e+04
9,30,5,3.282779e+04
9,30,1,1.622189e+04
9,30,2,1.622189e+04
9,30,3,1.622189e+04
9,30,5,1.513676e+04
9,30,1,3.311533e+04
9,30,2,3.311533e+04
9,30,3,3.311533e+04
9,30,5,3.311533e+04
9,30,1,1.312773e+04
9,30,2,1.312773e+04
9,30,3,1.312773e+04
9,30,5,1.312773e+04
9,30,1,1.893102e+04
9,30,2,1.893102e+04
9,30,3,1.893102e+04
9,30,5,1.893102e+04
9,30,1,2.391996e+04
9,30,2,2.391996e+04
9,30,3,2.391996e+04
9,30,5,2.391996e+04
9,30,1,4.970178e+04
9,30,2,4.970178e+04
9,30,3,4.970178e+04
9,30,5,4.970178e+04
9,30,1,4.435504e+04
9,30,2,4.435504e+04
9,30,3,2.061052e+04
9,30,5,1.401057e+04
9,30,1,3.291639e+04
9,30,2,2.831277e+04
9,30,3,2.831277e+04
9,30,5,2.831277e+04
9,30,1,4.031231e+04
9,30,2,4.031231e+04
9,30,3,4.031231e+04
9,30,5,4.031231e+04
9,30,1,3.552919e+04
9,30,2,3.552919e+04
9,30,3,3.552919e+04
9,30,5,3.552919e+04
9,30,1,2.029512e+04
9,30,2,2.029512e+04
9,30,3,2.029512e+04
9,30,5,2.029512e+04
9,30,1,1.830942e+04
9,30,2,1.786669e+04
9,30,3,1.786669e+04
9,30,5,1.786669e+04
9,30,1,2.083610e+04
9,30,2,2.083610e+04
9,30,3,2.083610e+04
9,30,5,1.523496e+04
9,30,1,3.287667e+04
9,30,2,3.287667e+04
9,30,3,3.287667e+04
9,30,5,3.287667e+04
9,30,1,4.371583e+04
9,30,2,4.371583e+04
9,30,3,4.371583e+04
9,30,5,4.371583e+04
9,30,1,3.418685e+04
9,30,2,3.418685e+04
9,30,3,3.418685e+04
9,30,5,3.418685e+04
9,30,1,1.594041e+04
9,30,2,1.594041e+04
9,30,3,1.594041e+04
9,30,5,1.594041e+04
9,30,1,3.569651e+04
9,30,2,3.569651e+04
9,30,3,3.569651e+04
9,30,5,3.569651e+04
9,30,1,4.757516e+04
9,30,2,4.757516e+04
9,30,3,4.757516e+04
9,30,5,4.757516e+04
9,30,1,2.167868e+04
9,30,2,1.472628e+04
9,30,3,1.472628e+04
9,30,5,1.243378e+04
9,30,1,4.897896e+04
9,30,2,4.897896e+04
9,30,3,4.897896e+04
9,30,5,4.897896e+04
9,30,1,3.024933e+04
9,30,2,3.024933e+04
9,30,3,3.024933e+04
9,30,5,1.404154e+04
9,30,1,1.467840e+04
9,30,2,1.467840e+04
9,30,3,1.467840e+04
9,30,5,1.467840e+04
9,30,1,4.192020e+04
9,30,2,4.192020e+04
9,30,3,4.192020e+04
9,30,5,4.192020e+04
9,30,1,2.493864e+04
9,30,2,2.493864e+04
9,30,3,2.493864e+04
9,30,5,2.493864e+04
9,30,1,1.541838e+04
9,30,2,1.541838e+04
9,30,3,1.541838e+04
9,30,5,1.541838e+04
9,30,1,3.097335e+04
9,30,2,3.097335e+04
9,30,3,3.097335e+04
9,30,5,3.097335e+04
9,30,1,1.470806e+04
9,30,2,1.470806e+04
9,30,3,1.470806e+04
9,30,5,1.470806e+04
9,30,1,4.185736e+04
9,30,2,4.185736e+04
9,30,3,4.185736e+04
9,30,5,2.559428e+04
9,30,1,1.880840e+04
9,30,2,1.880840e+04
9,30,3,1.880840e+04
9,30,5,1.880840e+04
9,30,1,1.801434e+04
9,30,2,1.801434e+04
9,30,3,1.801434e+04
9,30,5,1.801434e+04
9,30,1,2.569515e+04
9,30,2,1.961279e+04
9,30,3,1.649716e+04
9,30,5,1.410842e+04
9,30,1,2.493986e+04
9,30,2,2.378225e+04
9,30,3,1.537893e+04
9,30,5,1.537893e+04
9,30,1,3.679134e+04
9,30,2,3.679134e+04
9,30,3,3.679134e+04
9,30,5,3.679134e+04
9,30,1,4.834639e+04
9,30,2,4.834639e+04
9,30,3,4.834639e+04
9,30,5,4.834639e+04
9,30,1,1.753964e+04
9,30,2,1.753964e+04
9,30,3,1.753964e+04
9,30,5,1.753964e+04
9,30,1,2.427769e+04
9,30,2,2.427769e+04
9,30,3,2.427769e+04
9,30,5,2.427769e+04
9,30,1,5.194905e+04
9,30,2,5.194905e+04
9,30,3,5.194905e+04
9,30,5,5.194905e+04
9,30,1,1.721456e+04
9,30,2,1.721456e+04
9,30,3,1.721456e+04
9,30,5,1.380751e+04
9,30,1,3.139255e+04
9,30,2,3.139255e+04
9,30,3,3.139255e+04
9,30,5,3.139255e+04
9,30,1,1.867879e+04
9,30,2,1.867879e+04
9,30,3,1.867879e+04
9,30,5,1.867879e+04
9,30,1,1.628373e+04
9,30,2,1.628373e+04
9,30,3,1.628373e+04
9,30,5,1.594883e+04
9,30,1,4.425483e+04
9,30,2,4.425483e+04
9,30,3,4.425483e+04
9,30,5,4.425483e+04
9,30,1,3.740607e+04
9,30,2,3.740607e+04
9,30,3,3.740607e+04
9,30,5,3.740607e+04
9,30,1,2.769713e+04
9,30,2,2.769713e+04
9,30,3,2.769713e+04
9,30,5,2.769713e+04
9,30,1,3.699757e+04
9,30,2,3.699757e+04
9,30,3,3.699757e+04
9,30,5,3.699757e+04
9,30,1,2.973452e+04
9,30,2,2.973452e+04
9,30,3,2.973452e+04
9,30,5,1.376326e+04
9,30,1,3.527007e+04
9,30,2,3.527007e+04
9,30,3,3.527007e+04
9,30,5,3.527007e+04
9,30,1,1.417321e+04
9,30,2,1.417321e+04
9,30,3,1.417321e+04
9,30,5,1.417321e+04
9,30,1,1.613125e+04
9,30,2,1.613125e+04
9,30,3,1.613125e+04
9,30,5,1.613125e+04
9,30,1,1.871129e+04
9,30,2,1.871129e+04
9,30,3,1.871129e+04
9,30,5,1.068730e+04
9,30,1,2.306846e+04
9,30,2,2.306846e+04
9,30,3,2.306846e+04
9,30,5,2.306846e+04
9,30,1,1.382290e+04
9,30,2,1.382290e+04
9,30,3,1.382290e+04
9,30,5,1.382290e+04
9,30,1,1.552945e+04
9,30,2,1.544967e+04
9,30,3,1.544967e+04
9,30,5,1.231877e+04
9,30,1,4.341463e+04
9,30,2,4.341463e+04
9,30,3,4.341463e+04
9,30,5,4.341463e+04
9,30,1,1.603575e+04
9,30,2,1.603575e+04
9,30,3,1.603575e+04
9,30,5,1.603575e+04
9,30,1,2.204173e+04
9,30,2,2.204173e+04
9,30,3,2.204173e+04
9,30,5,2.204173e+04
9,30,1,2.409525e+04
9,30,2,2.409525e+04
9,30,3,2.409525e+04
9,30,5,2.409525e+04
9,30,1,4.072912e+04
9,30,2,4.072912e+04
9,30,3,4.072912e+04
9,30,5,4.072912e+04
9,30,1,2.412882e+04
9,30,2,2.412882e+04
9,30,3,2.412882e+04
9,30,5,2.412882e+04
9,30,1,2.187795e+04
9,30,2,2.187795e+04
9,30,3,2.187795e+04
9,30,5,1.437087e+04
9,30,1,2.720133e+04
9,30,2,2.720133e+04
9,30,3,1.842339e+04
9,30,5,1.255400e+04
9,30,1,2.944520e+04
9,30,2,1.651561e+04
9,30,3,1.632210e+04
9,30,5,1.632210e+04
9,30,1,2.347429e+04
9,30,2,2.347429e+04
9,30,3,2.347429e+04
9,30,5,2.347429e+04
9,30,1,2.081675e+04
9,30,2,2.081675e+04
9,30,3,2.081675e+04
9,30,5,1.192248e+04
9,30,1,2.392378e+04
9,30,2,2.392378e+04
9,30,3,2.392378e+04
9,30,5,2.392378e+04
9,30,1,2.917795e+04
9,30,2,2.917795e+04
9,30,3,2.917795e+04
9,30,5,2.917795e+04
9,30,1,3.085792e+04
9,30,2,3.085792e+04
9,30,3,3.085792e+04
9,30,5,3.085792e+04
9,30,1,3.671607e+04
9,30,2,3.671607e+04
9,30,3,3.671607e+04
9,30,5,3.671607e+04
9,30,1,1.897981e+04
9,30,2,1.897981e+04
9,30,3,1.897981e+04
9,30,5,1.897981e+04
9,30,1,1.559870e+04
9,30,2,1.445140e+04
9,30,3,1.340856e+04
9,30,5,1.340856e+04
9,30,1,1.994670e+04
9,30,2,1.994670e+04
9,30,3,1.994670e+04
9,30,5,1.994670e+04
9,30,1,1.710112e+04
9,30,2,1.710112e+04
9,30,3,1.710112e+04
9,30,5,1.710112e+04
9,30,1,4.143084e+04
9,30,2,4.143084e+04
9,30,3,4.143084e+04
9,30,5,4.143084e+04
9,30,1,2.391924e+04
9,30,2,2.391924e+04
9,30,3,2.391924e+04
9,30,5,2.391924e+04
9,30,1,1.796359e+04
9,30,2,1.796359e+04
9,30,3,1.796359e+04
9,30,5,1.796359e+04
9,30,1,5.311495e+04
9,30,2,5.311495e+04
9,30,3,5.311495e+04
9,30,5,5.311495e+04
9,30,1,1.948840e+04
9,30,2,1.948840e+04
9,30,3,1.948840e+04
9,30,5,1.948840e+04
9,30,1,1.658128e+04
9,30,2,1.658128e+04
9,30,3,1.658128e+04
9,30,5,1.658128e+04
9,30,1,5.364895e+04
9,30,2,1.284971e+04
9,30,3,1.284971e+04
9,30,5,1.240077e+04
9,30,1,1.656998e+04
9,30,2,1.656998e+04
9,30,3,1.656998e+04
9,30,5,1.656998e+04
9,30,1,4.920726e+04
9,30,2,4.920726e+04
9,30,3,4.920726e+04
9,30,5,4.920726e+04
9,30,1,1.866845e+04
9,30,2,1.866845e+04
9,30,3,1.866845e+04
9,30,5,1.866845e+04
9,30,1,3.774623e+04
9,30,2,3.774623e+04
9,30,3,3.774623e+04
9,30,5,3.774623e+04
9,30,1,3.953708e+04
9,30,2,3.953708e+04
9,30,3,3.953708e+04
9,30,5,3.953708e+04
9,30,1,1.596404e+04
9,30,2,1.596404e+04
9,30,3,1.596404e+04
9,30,5,1.596404e+04
9,30,1,4.272950e+04
9,30,2,4.272950e+04
9,30,3,4.272950e+04
9,30,5,4.272950e+04
9,30,1,3.101525e+04
9,30,2,3.101525e+04
9,30,3,3.101525e+04
9,30,5,2.814918e+04
9,30,1,1.731921e+04
9,30,2,1.731921e+04
9,30,3,1.731921e+04
9,30,5,1.248601e+04
9,30,1,2.470761e+04
9,30,2,2.470761e+04
9,30,3,2.470761e+04
9,30,5,2.470761e+04
9,30,1,2.135126e+04
9,30,2,2.135126e+04
9,30,3,2.135126e+04
9,30,5,2.135126e+04
9,30,1,1.723979e+04
9,30,2,1.723979e+04
9,30,3,1.723979e+04
9,30,5,1.723979e+04
9,30,1,2.807384e+04
9,30,2,2.807384e+04
9,30,3,2.807384e+04
9,30,5,1.351361e+04
9,30,1,2.351000e+04
9,30,2,2.351000e+04
9,30,3,2.351000e+04
9,30,5,2.351000e+04
9,30,1,1.345360e+04
9,30,2,1.345360e+04
9,30,3,1.345360e+04
9,30,5,1.345360e+04
9,30,1,4.536651e+04
9,30,2,4.536651e+04
9,30,3,4.536651e+04
9,30,5,4.536651e+04
9,30,1,2.843748e+04
9,30,2,2.843748e+04
9,30,3,2.843748e+04
9,30,5,2.843748e+04
9,30,1,4.325218e+04
9,30,2,4.325218e+04
9,30,3,4.325218e+04
9,30,5,4.325218e+04
9,30,1,1.716104e+04
9,30,2,1.716104e+04
9,30,3,1.716104e+04
9,30,5,1.716104e+04
9,30,1,3.697393e+04
9,30,2,3.697393e+04
9,30,3,3.697393e+04
9,30,5,3.697393e+04
9,30,1,1.826429e+04
9,30,2,1.826429e+04
9,30,3,1.826429e+04
9,30,5,1.826429e+04
9,30,1,3.307302e+04
9,30,2,3.307302e+04
9,30,3,3.307302e+04
9,30,5,3.307302e+04
9,30,1,2.495181e+04
9,30,2,2.263906e+04
9,30,3,1.520130e+04
9,30,5,1.201157e+04
9,30,1,1.679345e+04
9,30,2,1.679345e+04
9,30,3,1.679345e+04
9,30,5,1.679345e+04
9,30,1,1.996185e+04
9,30,2,1.996185e+04
9,30,3,1.996185e+04
9,30,5,1.996185e+04
9,30,1,2.277215e+04
9,30,2,2.277215e+04
9,30,3,2.277215e+04
9,30,5,1.050843e+04
9,30,1,4.582354e+04
9,30,2,4.582354e+04
9,30,3,4.582354e+04
9,30,5,4.582354e+04
9,30,1,1.391925e+04
9,30,2,1.391925e+04
9,30,3,1.391925e+04
9,30,5,1.391925e+04
9,30,1,4.924891e+04
9,30,2,4.924891e+04
9,30,3,4.924891e+04
9,30,5,4.924891e+04
9,30,1,2.088827e+04
9,30,2,2.088827e+04
9,30,3,2.088827e+04
9,30,5,2.088827e+04
9,30,1,2.010668e+04
9,30,2,2.010668e+04
9,30,3,2.010668e+04
9,30,5,2.010668e+04
9,30,1,4.230654e+04
9,30,2,4.230654e+04
9,30,3,4.230654e+04
9,30,5,4.230654e+04
9,30,1,3.437268e+04
9,30,2,3.437268e+04
9,30,3,3.437268e+04
9,30,5,3.437268e+04
9,30,1,3.936403e+04
9,30,2,3.936403e+04
9,30,3,3.936403e+04
9,30,5,3.936403e+04
9,30,1,1.693731e+04
9,30,2,1.693731e+04
9,30,3,1.693731e+04
9,30,5,1.693731e+04
9,30,1,1.683279e+04
9,30,2,1.683279e+04
9,30,3,1.683279e+04
9,30,5,1.683279e+04
9,30,1,2.151584e+04
9,30,2,2.151584e+04
9,30,3,2.151584e+04
9,30,5,2.151584e+04
9,30,1,2.811593e+04
9,30,2,2.811593e+04
9,30,3,2.811593e+04
9,30,5,2.811593e+04
9,30,1,3.133385e+04
9,30,2,3.133385e+04
9,30,3,3.133385e+04
9,30,5,3.133385e+04
9,30,1,1.628072e+04
9,30,2,1.628072e+04
9,30,3,1.628072e+04
9,30,5,1.628072e+04
9,30,1,3.853326e+04
9,30,2,3.853326e+04
9,30,3,3.853326e+04
9,30,5,3.853326e+04
9,30,1,4.001901e+04
9,30,2,1.242283e+04
9,30,3,1.242283e+04
9,30,5,1.242283e+04
9,30,1,1.338005e+04
9,30,2,1.338005e+04
9,30,3,1.338005e+04
9,30,5,1.338005e+04
9,30,1,2.640716e+04
9,30,2,2.640716e+04
9,30,3,2.640716e+04
9,30,5,1.309598e+04
9,30,1,3.793618e+04
9,30,2,3.793618e+04
9,30,3,3.793618e+04
9,30,5,1.221141e+04
9,30,1,2.421134e+04
9,30,2,2.421134e+04
9,30,3,2.421134e+04
9,30,5,2.421134e+04
9,30,1,1.781034e+04
9,30,2,1.781034e+04
9,30,3,1.781034e+04
9,30,5,1.781034e+04
9,30,1,2.162321e+04
9,30,2,2.162321e+04
9,30,3,2.162321e+04
9,30,5,2.162321e+04
9,30,1,4.196823e+04
9,30,2,4.196823e+04
9,30,3,4.196823e+04
9,30,5,4.196823e+04
9,30,1,4.619611e+04
9,30,2,4.619611e+04
9,30,3,4.619611e+04
9,30,5,4.619611e+04
9,30,1,1.644438e+04
9,30,2,1.644438e+04
9,30,3,1.644438e+04
9,30,5,1.408098e+04
9,30,1,5.215845e+04
9,30,2,5.215845e+04
9,30,3,5.215845e+04
9,30,5,5.215845e+04
9,30,1,2.756667e+04
9,30,2,2.756667e+04
9,30,3,2.756667e+04
9,30,5,2.756667e+04
9,30,1,4.736147e+04
9,30,2,4.736147e+04
9,30,3,4.736147e+04
9,30,5,4.736147e+04
9,30,1,4.304080e+04
9,30,2,4.304080e+04
9,30,3,4.304080e+04
9,30,5,4.304080e+04
9,30,1,2.691530e+04
9,30,2,2.691530e+04
9,30,3,2.691530e+04
9,30,5,1.077741e+04
9,30,1,2.983062e+04
9,30,2,2.983062e+04
9,30,3,2.983062e+04
9,30,5,2.983062e+04
9,30,1,1.706160e+04
9,30,2,1.706160e+04
9,30,3,1.706160e+04
9,30,5,1.706160e+04
9,30,1,1.446460e+04
9,30,2,1.446460e+04
9,30,3,1.446460e+04
9,30,5,1.446460e+04
9,30,1,3.224114e+04
9,30,2,3.224114e+04
9,30,3,3.224114e+04
9,30,5,2.032143e+04
9,30,1,4.546785e+04
9,30,2,4.546785e+04
9,30,3,4.546785e+04
9,30,5,1.200426e+04
9,30,1,1.728464e+04
9,30,2,1.728464e+04
9,30,3,1.728464e+04
9,30,5,1.728464e+04
9,30,1,3.463362e+04
9,30,2,3.463362e+04
9,30,3,3.463362e+04
9,30,5,3.463362e+04
9,30,1,2.580094e+04
9,30,2,2.221166e+04
9,30,3,2.221166e+04
9,30,5,2.221166e+04
9,30,1,3.577569e+04
9,30,2,3.577569e+04
9,30,3,3.577569e+04
9,30,5,3.577569e+04
9,30,1,2.209174e+04
9,30,2,1.756671e+04
9,30,3,1.756671e+04
9,30,5,1.756671e+04
9,30,1,1.343990e+04
9,30,2,1.253852e+04
9,30,3,1.253852e+04
9,30,5,1.253852e+04
9,30,1,1.460518e+04
9,30,2,1.291223e+04
9,30,3,9.105926e+03
9,30,5,8.895445e+03
9,30,1,1.375730e+04
9,30,2,1.186674e+04
9,30,3,1.186674e+04
9,30,5,1.186674e+04
9,30,1,1.914012e+04
9,30,2,1.528162e+04
9,30,3,1.485547e+04
9,30,5,1.195894e+04
9,30,1,2.520116e+04
9,30,2,1.387911e+04
9,30,3,1.331862e+04
9,30,5,1.331862e+04
9,30,1,3.420993e+04
9,30,2,1.714882e+04
9,30,3,1.325795e+04
9,30,5,1.189214e+04
9,30,1,2.074070e+04
9,30,2,1.473093e+04
9,30,3,1.097741e+04
9,30,5,1.097741e+04
9,30,1,1.416416e+04
9,30,2,1.416416e+04
9,30,3,1.329077e+04
9,30,5,1.112545e+04
9,30,1,1.776253e+04
9,30,2,1.776253e+04
9,30,3,1.630601e+04
9,30,5,1.152517e+04
9,30,1,2.839343e+04
9,30,2,2.839343e+04
9,30,3,1.194972e+04
9,30,5,1.194972e+04
9,30,1,3.683250e+04
9,30,2,1.306292e+04
9,30,3,1.306292e+04
9,30,5,1.306292e+04
9,30,1,2.960881e+04
9,30,2,1.367505e+04
9,30,3,1.266658e+04
9,30,5,1.116105e+04
9,30,1,1.678090e+04
9,30,2,1.299729e+04
9,30,3,1.299729e+04
9,30,5,1.299729e+04
9,30,1,1.354655e+04
9,30,2,1.354655e+04
9,30,3,1.354655e+04
9,30,5,9.924314e+03
9,30,1,1.744722e+04
9,30,2,1.208514e+04
9,30,3,1.208514e+04
9,30,5,1.208514e+04
9,30,1,2.198785e+04
9,30,2,1.558887e+04
9,30,3,1.558887e+04
9,30,5,1.558887e+04
9,30,1,1.599793e+04
9,30,2,1.569987e+04
9,30,3,1.346866e+04
9,30,5,1.346866e+04
9,30,1,1.556648e+04
9,30,2,1.399787e+04
9,30,3,1.159709e+04
9,30,5,1.093620e+04
9,30,1,1.819306e+04
9,30,2,1.730649e+04
9,30,3,1.710404e+04
9,30,5,1.710404e+04
9,30,1,1.544007e+04
9,30,2,1.293646e+04
9,30,3,1.067152e+04
9,30,5,1.020005e+04
9,30,1,2.423960e+04
9,30,2,2.423960e+04
9,30,3,2.423960e+04
9,30,5,1.154736e+04
9,30,1,2.024172e+04
9,30,2,1.743094e+04
9,30,3,1.743094e+04
9,30,5,1.170268e+04
9,30,1,2.372290e+04
9,30,2,2.372290e+04
9,30,3,2.372290e+04
9,30,5,2.372290e+04
9,30,1,1.283336e+04
9,30,2,1.283336e+04
9,30,3,1.283336e+04
9,30,5,1.283336e+04
9,30,1,1.544497e+04
9,30,2,1.544497e+04
9,30,3,1.441269e+04
9,30,5,1.344634e+04
9,30,1,2.807400e+04
9,30,2,1.658404e+04
9,30,3,1.658404e+04
9,30,5,1.654287e+04
9,30,1,1.467073e+04
9,30,2,1.467073e+04
9,30,3,1.467073e+04
9,30,5,1.218498e+04
9,30,1,1.351194e+04
9,30,2,1.266069e+04
9,30,3,1.021955e+04
9,30,5,1.021955e+04
9,30,1,2.593757e+04
9,30,2,1.630827e+04
9,30,3,1.570695e+04
9,30,5,1.434908e+04
9,30,1,1.314798e+04
9,30,2,9.949456e+03
9,30,3,9.949456e+03
9,30,5,9.949456e+03
9,30,1,3.181211e+04
9,30,2,1.589742e+04
9,30,3,1.526158e+04
9,30,5,1.241622e+04
9,30,1,3.818147e+04
9,30,2,1.546862e+04
9,30,3,1.495430e+04
9,30,5,1.312342e+04
9,30,1,2.281472e+04
9,30,2,1.465784e+04
9,30,3,1.415447e+04
9,30,5,1.415447e+04
9,30,1,1.609038e+04
9,30,2,1.609038e+04
9,30,3,1.609038e+04
9,30,5,1.609038e+04
9,30,1,2.847154e+04
9,30,2,2.704498e+04
9,30,3,2.603943e+04
9,30,5,1.000839e+04
9,30,1,1.238565e+04
9,30,2,1.117176e+04
9,30,3,1.117176e+04
9,30,5,1.117176e+04
9,30,1,2.422791e+04
9,30,2,2.394177e+04
9,30,3,2.394177e+04
9,30,5,2.394177e+04
9,30,1,2.313931e+04
9,30,2,2.313931e+04
9,30,3,1.760457e+04
9,30,5,1.253123e+04
9,30,1,3.123814e+04
9,30,2,2.440285e+04
9,30,3,1.514860e+04
9,30,5,9.717255e+03
9,30,1,2.246532e+04
9,30,2,2.207299e+04
9,30,3,2.207299e+04
9,30,5,1.263906e+04
9,30,1,3.162536e+04
9,30,2,1.932121e+04
9,30,3,1.724442e+04
9,30,5,1.724442e+04
9,30,1,2.468944e+04
9,30,2,1.405957e+04
9,30,3,1.331712e+04
9,30,5,1.331712e+04
9,30,1,1.424582e+04
9,30,2,1.086248e+04
9,30,3,1.086248e+04
9,30,5,1.086248e+04
9,30,1,1.796784e+04
9,30,2,1.796784e+04
9,30,3,1.796784e+04
9,30,5,1.352781e+04
9,30,1,1.531400e+04
9,30,2,1.531400e+04
9,30,3,1.531400e+04
9,30,5,1.531400e+04
9,30,1,1.604428e+04
9,30,2,1.604428e+04
