funcid,dim,milestone,error
6,30,1,1.358216e+02
6,30,2,1.358216e+02
6,30,3,1.358216e+02
6,30,5,1.358216e+02
6,30,1,1.220636e+02
6,30,2,1.220636e+02
6,30,3,1.220636e+02
6,30,5,1.220636e+02
6,30,1,1.055178e+02
6,30,2,1.055178e+02
6,30,3,1.055178e+02
6,30,5,1.055178e+02
6,30,1,1.236735e+02
6,30,2,1.236735e+02
6,30,3,1.236735e+02
6,30,5,1.236735e+02
6,30,1,1.252171e+02
6,30,2,1.252171e+02
6,30,3,1.252171e+02
6,30,5,1.012254e+02
6,30,1,1.087622e+02
6,30,2,1.087622e+02
6,30,3,1.087622e+02
6,30,5,1.087622e+02
6,30,1,1.572060e+02
6,30,2,1.572060e+02
6,30,3,1.572060e+02
6,30,5,1.572060e+02
6,30,1,1.473318e+02
6,30,2,1.473318e+02
6,30,3,1.473318e+02
6,30,5,1.473318e+02
6,30,1,1.047592e+02
6,30,2,1.047592e+02
6,30,3,1.047592e+02
6,30,5,1.047592e+02
6,30,1,1.321012e+02
6,30,2,1.321012e+02
6,30,3,1.321012e+02
6,30,5,1.321012e+02
6,30,1,1.408881e+02
6,30,2,1.408881e+02
6,30,3,1.408881e+02
6,30,5,1.408881e+02
6,30,1,1.415316e+02
6,30,2,1.415316e+02
6,30,3,1.415316e+02
6,30,5,1.415316e+02
6,30,1,1.024713e+02
6,30,2,1.024713e+02
6,30,3,1.024713e+02
6,30,5,1.024713e+02
6,30,1,1.126044e+02
6,30,2,1.126044e+02
6,30,3,1.126044e+02
6,30,5,1.126044e+02
6,30,1,1.149972e+02
6,30,2,1.149972e+02
6,30,3,1.149972e+02
6,30,5,1.149972e+02
6,30,1,1.439521e+02
6,30,2,1.439521e+02
6,30,3,1.439521e+02
6,30,5,1.439521e+02
6,30,1,1.474498e+02
6,30,2,1.474498e+02
6,30,3,1.474498e+02
6,30,5,1.474498e+02
6,30,1,1.374107e+02
6,30,2,1.374107e+02
6,30,3,1.374107e+02
6,30,5,1.374107e+02
6,30,1,1.315704e+02
6,30,2,1.315704e+02
6,30,3,1.315704e+02
6,30,5,1.315704e+02
6,30,1,1.105838e+02
6,30,2,1.105838e+02
6,30,3,1.105838e+02
6,30,5,1.037618e+02
6,30,1,1.539145e+02
6,30,2,1.539145e+02
6,30,3,1.539145e+02
6,30,5,1.539145e+02
6,30,1,1.211564e+02
6,30,2,1.211564e+02
6,30,3,1.211564e+02
6,30,5,1.211564e+02
6,30,1,1.567724e+02
6,30,2,1.567724e+02
6,30,3,1.567724e+02
6,30,5,1.567724e+02
6,30,1,1.010306e+02
6,30,2,1.010306e+02
6,30,3,1.010306e+02
6,30,5,1.010306e+02
6,30,1,1.144057e+02
6,30,2,9.445938e+01
6,30,3,9.445938e+01
6,30,5,9.445938e+01
6,30,1,1.395681e+02
6,30,2,1.395681e+02
6,30,3,1.395681e+02
6,30,5,1.395681e+02
6,30,1,1.317666e+02
6,30,2,1.317666e+02
6,30,3,1.317666e+02
6,30,5,1.317666e+02
6,30,1,1.599828e+02
6,30,2,1.599828e+02
6,30,3,1.599828e+02
6,30,5,1.599828e+02
6,30,1,1.253525e+02
6,30,2,1.253525e+02
6,30,3,1.253525e+02
6,30,5,1.253525e+02
6,30,1,1.208956e+02
6,30,2,1.208956e+02
6,30,3,1.208956e+02
6,30,5,8.832717e+01
6,30,1,1.565862e+02
6,30,2,1.565862e+02
6,30,3,1.565862e+02
6,30,5,1.565862e+02
6,30,1,1.276852e+02
6,30,2,1.276852e+02
6,30,3,1.276852e+02
6,30,5,1.276852e+02
6,30,1,1.450971e+02
6,30,2,1.450971e+02
6,30,3,1.450971e+02
6,30,5,1.450971e+02
6,30,1,1.263143e+02
6,30,2,1.263143e+02
6,30,3,1.263143e+02
6,30,5,1.263143e+02
6,30,1,9.281306e+01
6,30,2,9.281306e+01
6,30,3,9.281306e+01
6,30,5,9.281306e+01
6,30,1,1.130389e+02
6,30,2,1.130389e+02
6,30,3,1.130389e+02
6,30,5,1.130389e+02
6,30,1,1.422372e+02
6,30,2,1.422372e+02
6,30,3,1.422372e+02
6,30,5,1.405516e+02
6,30,1,1.147036e+02
6,30,2,1.147036e+02
6,30,3,1.147036e+02
6,30,5,1.147036e+02
6,30,1,1.173860e+02
6,30,2,1.173860e+02
6,30,3,1.173860e+02
6,30,5,1.173860e+02
6,30,1,1.313548e+02
6,30,2,1.313548e+02
6,30,3,1.313548e+02
6,30,5,1.313548e+02
6,30,1,1.355102e+02
6,30,2,1.355102e+02
6,30,3,1.355102e+02
6,30,5,1.086837e+02
6,30,1,1.259807e+02
6,30,2,1.259807e+02
6,30,3,1.259807e+02
6,30,5,1.259807e+02
6,30,1,1.485627e+02
6,30,2,1.485627e+02
6,30,3,1.485627e+02
6,30,5,9.682222e+01
6,30,1,1.594316e+02
6,30,2,1.594316e+02
6,30,3,1.594316e+02
6,30,5,1.594316e+02
6,30,1,1.427932e+02
6,30,2,1.427932e+02
6,30,3,1.427932e+02
6,30,5,1.427932e+02
6,30,1,1.566881e+02
6,30,2,1.566881e+02
6,30,3,1.566881e+02
6,30,5,1.566881e+02
6,30,1,1.281747e+02
6,30,2,1.281747e+02
6,30,3,1.281747e+02
6,30,5,1.281747e+02
6,30,1,1.481395e+02
6,30,2,1.481395e+02
6,30,3,1.481395e+02
6,30,5,1.481395e+02
6,30,1,1.368196e+02
6,30,2,1.368196e+02
6,30,3,1.368196e+02
6,30,5,1.368196e+02
6,30,1,1.516191e+02
6,30,2,1.516191e+02
6,30,3,1.516191e+02
6,30,5,1.516191e+02
6,30,1,1.423463e+02
6,30,2,1.423463e+02
6,30,3,1.423463e+02
6,30,5,1.423463e+02
6,30,1,1.015069e+02
6,30,2,1.015069e+02
6,30,3,1.015069e+02
6,30,5,1.015069e+02
6,30,1,9.491561e+01
6,30,2,9.491561e+01
6,30,3,9.491561e+01
6,30,5,9.491561e+01
6,30,1,1.125343e+02
6,30,2,1.125343e+02
6,30,3,1.125343e+02
6,30,5,1.125343e+02
6,30,1,1.088695e+02
6,30,2,1.088695e+02
6,30,3,1.088695e+02
6,30,5,1.088695e+02
6,30,1,1.104096e+02
6,30,2,1.010900e+02
6,30,3,1.010900e+02
6,30,5,1.010900e+02
6,30,1,1.216988e+02
6,30,2,1.216988e+02
6,30,3,1.216988e+02
6,30,5,1.216988e+02
6,30,1,1.079812e+02
6,30,2,1.079812e+02
6,30,3,1.079812e+02
6,30,5,1.079812e+02
6,30,1,1.224558e+02
6,30,2,1.224558e+02
6,30,3,1.224558e+02
6,30,5,1.224558e+02
6,30,1,1.388273e+02
6,30,2,1.388273e+02
6,30,3,1.388273e+02
6,30,5,1.388273e+02
6,30,1,9.308830e+01
6,30,2,9.308830e+01
6,30,3,9.308830e+01
6,30,5,9.308830e+01
6,30,1,1.301271e+02
6,30,2,1.301271e+02
6,30,3,1.301271e+02
6,30,5,1.105310e+02
6,30,1,1.100578e+02
6,30,2,1.100578e+02
6,30,3,1.100578e+02
6,30,5,1.100578e+02
6,30,1,1.187933e+02
6,30,2,1.187933e+02
6,30,3,1.187933e+02
6,30,5,1.187933e+02
6,30,1,9.515387e+01
6,30,2,9.515387e+01
6,30,3,9.515387e+01
6,30,5,9.515387e+01
6,30,1,9.176873e+01
6,30,2,9.176873e+01
6,30,3,9.176873e+01
6,30,5,9.176873e+01
6,30,1,1.415459e+02
6,30,2,1.415459e+02
6,30,3,1.415459e+02
6,30,5,1.415459e+02
6,30,1,1.458979e+02
6,30,2,1.458979e+02
6,30,3,1.458979e+02
6,30,5,1.458979e+02
6,30,1,1.421365e+02
6,30,2,1.336875e+02
6,30,3,1.336875e+02
6,30,5,1.143528e+02
6,30,1,1.694616e+02
6,30,2,1.694616e+02
6,30,3,1.694616e+02
6,30,5,1.694616e+02
6,30,1,1.442381e+02
6,30,2,1.442381e+02
6,30,3,1.442381e+02
6,30,5,1.442381e+02
6,30,1,1.038762e+02
6,30,2,1.038762e+02
6,30,3,1.038762e+02
6,30,5,1.038762e+02
6,30,1,1.024740e+02
6,30,2,1.024740e+02
6,30,3,1.024740e+02
6,30,5,1.024740e+02
6,30,1,1.078735e+02
6,30,2,1.078735e+02
6,30,3,1.078735e+02
6,30,5,1.078735e+02
6,30,1,1.071277e+02
6,30,2,1.071277e+02
6,30,3,1.071277e+02
6,30,5,9.405320e+01
6,30,1,1.121691e+02
6,30,2,1.121691e+02
6,30,3,1.121691e+02
6,30,5,1.121691e+02
6,30,1,1.394810e+02
6,30,2,1.394810e+02
6,30,3,1.394810e+02
6,30,5,1.394810e+02
6,30,1,1.343587e+02
6,30,2,1.343587e+02
6,30,3,1.343587e+02
6,30,5,1.343587e+02
6,30,1,1.203823e+02
6,30,2,1.203823e+02
6,30,3,1.203823e+02
6,30,5,1.203823e+02
6,30,1,1.545672e+02
6,30,2,1.545672e+02
6,30,3,1.545672e+02
6,30,5,1.545672e+02
6,30,1,1.222247e+02
6,30,2,1.222247e+02
6,30,3,1.222247e+02
6,30,5,1.222247e+02
6,30,1,1.034515e+02
6,30,2,1.034515e+02
6,30,3,1.034515e+02
6,30,5,1.034515e+02
6,30,1,1.257102e+02
6,30,2,1.257102e+02
6,30,3,1.257102e+02
6,30,5,1.257102e+02
6,30,1,1.337455e+02
6,30,2,1.337455e+02
6,30,3,1.337455e+02
6,30,5,1.337455e+02
6,30,1,1.199964e+02
6,30,2,1.199964e+02
6,30,3,1.199964e+02
6,30,5,1.199964e+02
6,30,1,1.349836e+02
6,30,2,1.349836e+02
6,30,3,1.349836e+02
6,30,5,1.349836e+02
6,30,1,1.377029e+02
6,30,2,1.377029e+02
6,30,3,1.377029e+02
6,30,5,1.377029e+02
6,30,1,1.588055e+02
6,30,2,1.588055e+02
6,30,3,1.588055e+02
6,30,5,1.588055e+02
6,30,1,1.408466e+02
6,30,2,1.408466e+02
6,30,3,1.408466e+02
6,30,5,1.408466e+02
6,30,1,1.418068e+02
6,30,2,1.418068e+02
6,30,3,1.418068e+02
6,30,5,1.418068e+02
6,30,1,8.954803e+01
6,30,2,8.954803e+01
6,30,3,8.954803e+01
6,30,5,8.954803e+01
6,30,1,1.142059e+02
6,30,2,1.142059e+02
6,30,3,1.142059e+02
6,30,5,1.142059e+02
6,30,1,1.077444e+02
6,30,2,1.077444e+02
6,30,3,1.077444e+02
6,30,5,1.077444e+02
6,30,1,1.231837e+02
6,30,2,1.226523e+02
6,30,3,1.137298e+02
6,30,5,1.137298e+02
6,30,1,1.244492e+02
6,30,2,1.244492e+02
6,30,3,1.244492e+02
6,30,5,1.244492e+02
6,30,1,9.707193e+01
6,30,2,9.707193e+01
6,30,3,9.707193e+01
6,30,5,9.707193e+01
6,30,1,1.230561e+02
6,30,2,1.230561e+02
6,30,3,1.230561e+02
6,30,5,1.230561e+02
6,30,1,1.054106e+02
6,30,2,1.054106e+02
6,30,3,1.054106e+02
6,30,5,9.375059e+01
6,30,1,1.270388e+02
6,30,2,1.270388e+02
6,30,3,1.270388e+02
6,30,5,1.044672e+02
6,30,1,1.632490e+02
6,30,2,1.632490e+02
6,30,3,1.632490e+02
6,30,5,1.632490e+02
6,30,1,1.107112e+02
6,30,2,1.107112e+02
6,30,3,1.107112e+02
6,30,5,1.107112e+02
6,30,1,1.403699e+02
6,30,2,1.403699e+02
6,30,3,1.403699e+02
6,30,5,1.403699e+02
6,30,1,1.308593e+02
6,30,2,1.308593e+02
6,30,3,1.308593e+02
6,30,5,1.308593e+02
6,30,1,1.256133e+02
6,30,2,1.256133e+02
6,30,3,1.256133e+02
6,30,5,1.256133e+02
6,30,1,9.373644e+01
6,30,2,9.373644e+01
6,30,3,9.373644e+01
6,30,5,9.373644e+01
6,30,1,1.360013e+02
6,30,2,1.360013e+02
6,30,3,1.360013e+02
6,30,5,1.360013e+02
6,30,1,1.332885e+02
6,30,2,1.332885e+02
6,30,3,1.332885e+02
6,30,5,1.332885e+02
6,30,1,1.247370e+02
6,30,2,1.247370e+02
6,30,3,1.247370e+02
6,30,5,1.247370e+02
6,30,1,1.057517e+02
6,30,2,1.057517e+02
6,30,3,1.057517e+02
6,30,5,1.057517e+02
6,30,1,1.220363e+02
6,30,2,1.220363e+02
6,30,3,1.220363e+02
6,30,5,1.220363e+02
6,30,1,1.339775e+02
6,30,2,1.339775e+02
6,30,3,1.339775e+02
6,30,5,1.339775e+02
6,30,1,1.115413e+02
6,30,2,1.115413e+02
6,30,3,1.115413e+02
6,30,5,1.115413e+02
6,30,1,1.201332e+02
6,30,2,1.026645e+02
6,30,3,1.026645e+02
6,30,5,1.026645e+02
6,30,1,1.354563e+02
6,30,2,1.354563e+02
6,30,3,1.354563e+02
6,30,5,1.354563e+02
6,30,1,1.206443e+02
6,30,2,1.206443e+02
6,30,3,1.206443e+02
6,30,5,1.206443e+02
6,30,1,1.465921e+02
6,30,2,1.465921e+02
6,30,3,1.465921e+02
6,30,5,1.073359e+02
6,30,1,1.538798e+02
6,30,2,1.146133e+02
6,30,3,1.146133e+02
6,30,5,1.067900e+02
6,30,1,9.993310e+01
6,30,2,9.993310e+01
6,30,3,9.993310e+01
6,30,5,9.993310e+01
6,30,1,1.115073e+02
6,30,2,1.115073e+02
6,30,3,1.115073e+02
6,30,5,1.115073e+02
6,30,1,1.305000e+02
6,30,2,1.278842e+02
6,30,3,1.014488e+02
6,30,5,1.014488e+02
6,30,1,1.264815e+02
6,30,2,1.176530e+02
6,30,3,1.176530e+02
6,30,5,9.952861e+01
6,30,1,1.381934e+02
6,30,2,1.381934e+02
6,30,3,1.381934e+02
6,30,5,1.381934e+02
6,30,1,1.093935e+02
6,30,2,1.093935e+02
6,30,3,1.093935e+02
6,30,5,1.093935e+02
6,30,1,1.427668e+02
6,30,2,1.427668e+02
6,30,3,1.427668e+02
6,30,5,1.427668e+02
6,30,1,1.118912e+02
6,30,2,1.118912e+02
6,30,3,1.118912e+02
6,30,5,1.118912e+02
6,30,1,1.602926e+02
6,30,2,1.602926e+02
6,30,3,1.602926e+02
6,30,5,1.602926e+02
6,30,1,1.059452e+02
6,30,2,1.059452e+02
6,30,3,1.059452e+02
6,30,5,1.059452e+02
6,30,1,1.488087e+02
6,30,2,1.488087e+02
6,30,3,1.488087e+02
6,30,5,1.488087e+02
6,30,1,1.543627e+02
6,30,2,1.543627e+02
6,30,3,1.543627e+02
6,30,5,1.125741e+02
6,30,1,1.093940e+02
6,30,2,1.093940e+02
6,30,3,1.093940e+02
6,30,5,1.093940e+02
6,30,1,1.373942e+02
6,30,2,1.373942e+02
6,30,3,1.373942e+02
6,30,5,1.373942e+02
6,30,1,1.200869e+02
6,30,2,1.200869e+02
6,30,3,1.158459e+02
6,30,5,1.026499e+02
6,30,1,1.276145e+02
6,30,2,1.276145e+02
6,30,3,1.276145e+02
6,30,5,1.276145e+02
6,30,1,1.205740e+02
6,30,2,1.205740e+02
6,30,3,1.205740e+02
6,30,5,1.205740e+02
6,30,1,1.383072e+02
6,30,2,1.383072e+02
6,30,3,1.383072e+02
6,30,5,1.383072e+02
6,30,1,1.556473e+02
6,30,2,1.556473e+02
6,30,3,1.556473e+02
6,30,5,1.556473e+02
6,30,1,1.260118e+02
6,30,2,1.260118e+02
6,30,3,1.260118e+02
6,30,5,1.092979e+02
6,30,1,1.371391e+02
6,30,2,1.349542e+02
6,30,3,1.349542e+02
6,30,5,1.349542e+02
6,30,1,1.287272e+02
6,30,2,1.287272e+02
6,30,3,1.287272e+02
6,30,5,1.287272e+02
6,30,1,1.178412e+02
6,30,2,1.178412e+02
6,30,3,1.178412e+02
6,30,5,1.178412e+02
6,30,1,1.561668e+02
6,30,2,1.561668e+02
6,30,3,1.561668e+02
6,30,5,1.561668e+02
6,30,1,1.119354e+02
6,30,2,1.119354e+02
6,30,3,1.119354e+02
6,30,5,1.119354e+02
6,30,1,1.323551e+02
6,30,2,1.323551e+02
6,30,3,1.323551e+02
6,30,5,1.323551e+02
6,30,1,1.078317e+02
6,30,2,1.078317e+02
6,30,3,1.078317e+02
6,30,5,1.078317e+02
6,30,1,1.400258e+02
6,30,2,1.400258e+02
6,30,3,1.240056e+02
6,30,5,1.049497e+02
6,30,1,1.036557e+02
6,30,2,1.036557e+02
6,30,3,1.036557e+02
6,30,5,1.036557e+02
6,30,1,1.658602e+02
6,30,2,1.658602e+02
6,30,3,1.658602e+02
6,30,5,1.658602e+02
6,30,1,1.033167e+02
6,30,2,1.033167e+02
6,30,3,1.033167e+02
6,30,5,1.033167e+02
6,30,1,1.390156e+02
6,30,2,1.390156e+02
6,30,3,1.390156e+02
6,30,5,1.390156e+02
6,30,1,1.062576e+02
6,30,2,1.062576e+02
6,30,3,1.062576e+02
6,30,5,1.062576e+02
6,30,1,1.375013e+02
6,30,2,1.375013e+02
6,30,3,1.375013e+02
6,30,5,1.375013e+02
6,30,1,1.220992e+02
6,30,2,1.220992e+02
6,30,3,1.220992e+02
6,30,5,1.220992e+02
6,30,1,1.147918e+02
6,30,2,1.147918e+02
6,30,3,1.147918e+02
6,30,5,1.147918e+02
6,30,1,1.295749e+02
6,30,2,1.295749e+02
6,30,3,1.295749e+02
6,30,5,1.295749e+02
6,30,1,1.262298e+02
6,30,2,1.262298e+02
6,30,3,1.262298e+02
6,30,5,1.262298e+02
6,30,1,9.423336e+01
6,30,2,9.423336e+01
6,30,3,9.423336e+01
6,30,5,9.423336e+01
6,30,1,1.340725e+02
6,30,2,1.340725e+02
6,30,3,1.340725e+02
6,30,5,1.340725e+02
6,30,1,1.328227e+02
6,30,2,1.328227e+02
6,30,3,1.328227e+02
6,30,5,1.328227e+02
6,30,1,1.285590e+02
6,30,2,1.285590e+02
6,30,3,1.285590e+02
6,30,5,1.285590e+02
6,30,1,1.521443e+02
6,30,2,1.521443e+02
6,30,3,1.521443e+02
6,30,5,1.521443e+02
6,30,1,1.041247e+02
6,30,2,1.041247e+02
6,30,3,1.041247e+02
6,30,5,1.041247e+02
6,30,1,1.096218e+02
6,30,2,1.096218e+02
6,30,3,1.096218e+02
6,30,5,1.096218e+02
6,30,1,1.365082e+02
6,30,2,1.365082e+02
6,30,3,1.365082e+02
6,30,5,1.365082e+02
6,30,1,1.245819e+02
6,30,2,1.245819e+02
6,30,3,1.245819e+02
6,30,5,1.245819e+02
6,30,1,1.247295e+02
6,30,2,1.247295e+02
6,30,3,1.247295e+02
6,30,5,1.247295e+02
6,30,1,1.372531e+02
6,30,2,1.372531e+02
6,30,3,1.372531e+02
6,30,5,1.372531e+02
6,30,1,1.433451e+02
6,30,2,1.433451e+02
6,30,3,1.433451e+02
6,30,5,1.433451e+02
6,30,1,1.045774e+02
6,30,2,1.045774e+02
6,30,3,1.045774e+02
6,30,5,1.045774e+02
6,30,1,9.823329e+01
6,30,2,9.823329e+01
6,30,3,9.823329e+01
6,30,5,9.823329e+01
6,30,1,1.238112e+02
6,30,2,1.173923e+02
6,30,3,1.173923e+02
6,30,5,1.062808e+02
6,30,1,1.191591e+02
6,30,2,1.165815e+02
6,30,3,1.040961e+02
6,30,5,1.005119e+02
6,30,1,1.328549e+02
6,30,2,1.201852e+02
6,30,3,1.118765e+02
6,30,5,9.537057e+01
6,30,1,1.111989e+02
6,30,2,1.105249e+02
6,30,3,1.100939e+02
6,30,5,9.298511e+01
6,30,1,1.170177e+02
6,30,2,1.151517e+02
6,30,3,1.151517e+02
6,30,5,1.017565e+02
6,30,1,1.029266e+02
6,30,2,1.029266e+02
6,30,3,1.029266e+02
6,30,5,1.029266e+02
6,30,1,1.139311e+02
6,30,2,1.139311e+02
6,30,3,9.946808e+01
6,30,5,9.946808e+01
6,30,1,8.623758e+01
6,30,2,8.623758e+01
6,30,3,8.623758e+01
6,30,5,8.623758e+01
6,30,1,1.212075e+02
6,30,2,1.144949e+02
6,30,3,1.055200e+02
6,30,5,1.055200e+02
6,30,1,1.378615e+02
6,30,2,1.154206e+02
6,30,3,1.091359e+02
6,30,5,9.636342e+01
6,30,1,1.269128e+02
6,30,2,1.269128e+02
6,30,3,1.269128e+02
6,30,5,1.269128e+02
6,30,1,1.265643e+02
6,30,2,1.044458e+02
6,30,3,1.036763e+02
6,30,5,9.760516e+01
6,30,1,1.045425e+02
6,30,2,1.045425e+02
6,30,3,1.045425e+02
6,30,5,1.040654e+02
6,30,1,1.015954e+02
6,30,2,1.015954e+02
6,30,3,1.015954e+02
6,30,5,1.015954e+02
6,30,1,9.936499e+01
6,30,2,9.936499e+01
6,30,3,9.936499e+01
6,30,5,9.936499e+01
6,30,1,1.195646e+02
6,30,2,1.067763e+02
6,30,3,1.067763e+02
6,30,5,9.148198e+01
6,30,1,1.020545e+02
6,30,2,1.020477e+02
6,30,3,1.020477e+02
6,30,5,9.653042e+01
6,30,1,9.404686e+01
6,30,2,9.404686e+01
6,30,3,9.379693e+01
6,30,5,9.379693e+01
6,30,1,1.006420e+02
6,30,2,1.006420e+02
6,30,3,1.006420e+02
6,30,5,1.006420e+02
6,30,1,1.316177e+02
6,30,2,1.029102e+02
6,30,3,1.029102e+02
6,30,5,1.029102e+02
6,30,1,1.461912e+02
6,30,2,1.125083e+02
6,30,3,1.082883e+02
6,30,5,1.082883e+02
6,30,1,9.644723e+01
6,30,2,8.884887e+01
6,30,3,8.884887e+01
6,30,5,8.884887e+01
6,30,1,1.195219e+02
6,30,2,1.195219e+02
6,30,3,1.182975e+02
6,30,5,1.182975e+02
6,30,1,1.041266e+02
6,30,2,9.383424e+01
6,30,3,9.383424e+01
6,30,5,9.383424e+01
6,30,1,1.360186e+02
6,30,2,1.360186e+02
6,30,3,1.360186e+02
6,30,5,1.360186e+02
6,30,1,1.008047e+02
6,30,2,1.006823e+02
6,30,3,1.005590e+02
6,30,5,9.625203e+01
6,30,1,1.551628e+02
6,30,2,1.047058e+02
6,30,3,1.047058e+02
6,30,5,1.047058e+02
6,30,1,1.093046e+02
6,30,2,1.093046e+02
6,30,3,1.093046e+02
6,30,5,1.079892e+02
6,30,1,1.451763e+02
6,30,2,1.451763e+02
6,30,3,1.404698e+02
6,30,5,1.299742e+02
6,30,1,1.040423e+02
6,30,2,1.040423e+02
6,30,3,1.040423e+02
6,30,5,1.039854e+02
6,30,1,1.146785e+02
6,30,2,1.104980e+02
6,30,3,1.104980e+02
6,30,5,9.966605e+01
6,30,1,1.116089e+02
6,30,2,1.116089e+02
6,30,3,9.997875e+01
6,30,5,9.997875e+01
6,30,1,1.038371e+02
6,30,2,9.162584e+01
6,30,3,8.694606e+01
6,30,5,8.694606e+01
6,30,1,1.195841e+02
6,30,2,1.195841e+02
6,30,3,1.195841e+02
6,30,5,1.021040e+02
6,30,1,8.523379e+01
6,30,2,8.523379e+01
6,30,3,8.523379e+01
6,30,5,8.523379e+01
6,30,1,1.080546e+02
6,30,2,1.080546e+02
6,30,3,1.080546e+02
6,30,5,1.080546e+02
6,30,1,1.300674e+02
6,30,2,8.879128e+01
6,30,3,8.381551e+01
6,30,5,8.381551e+01
6,30,1,1.143392e+02
6,30,2,1.031335e+02
6,30,3,1.031335e+02
6,30,5,1.031335e+02
6,30,1,1.071943e+02
6,30,2,1.071943e+02
6,30,3,1.071943e+02
6,30,5,1.071943e+02
6,30,1,1.300488e+02
6,30,2,1.246725e+02
6,30,3,1.246725e+02
6,30,5,1.246725e+02
6,30,1,1.307971e+02
6,30,2,1.039543e+02
6,30,3,9.286373e+01
6,30,5,9.286373e+01
6,30,1,1.127582e+02
6,30,2,9.308719e+01
6,30,3,9.101356e+01
6,30,5,9.101356e+01
6,30,1,1.024768e+02
6,30,2,1.024768e+02
6,30,3,1.024768e+02
6,30,5,1.001968e+02
6,30,1,1.117090e+02
6,30,2,1.117090e+02
6,30,3,1.117090e+02
6,30,5,1.117090e+02
6,30,1,1.279668e+02
6,30,2,1.279668e+02
