funcid,dim,milestone,error
24,30,1,1.529963e+03
24,30,2,1.529963e+03
24,30,3,1.529963e+03
24,30,5,1.529963e+03
24,30,10,1.529963e+03
24,30,20,1.529963e+03
24,30,30,1.529963e+03
24,30,40,1.529963e+03
24,30,50,1.529963e+03
24,30,1,1.574865e+03
24,30,2,1.574865e+03
24,30,3,1.574865e+03
24,30,5,1.574865e+03
24,30,10,1.574865e+03
24,30,20,1.574865e+03
24,30,30,1.574865e+03
24,30,40,1.574865e+03
24,30,50,1.574865e+03
24,30,1,1.610725e+03
24,30,2,1.610725e+03
24,30,3,1.610725e+03
24,30,5,1.610725e+03
24,30,10,1.610725e+03
24,30,20,1.610725e+03
24,30,30,1.610725e+03
24,30,40,1.610725e+03
24,30,50,1.610725e+03
24,30,1,1.540434e+03
24,30,2,1.540434e+03
24,30,3,1.540434e+03
24,30,5,1.540434e+03
24,30,10,1.540434e+03
24,30,20,1.540434e+03
24,30,30,1.540434e+03
24,30,40,1.540434e+03
24,30,50,1.540434e+03
24,30,1,1.709567e+03
24,30,2,1.709567e+03
24,30,3,1.664860e+03
24,30,5,1.664860e+03
24,30,10,1.664860e+03
24,30,20,1.664860e+03
24,30,30,1.664860e+03
24,30,40,1.664860e+03
24,30,50,1.664860e+03
24,30,1,1.288703e+03
24,30,2,1.270637e+03
24,30,3,1.270637e+03
24,30,5,1.270637e+03
24,30,10,1.270637e+03
24,30,20,1.270637e+03
24,30,30,1.270637e+03
24,30,40,1.270637e+03
24,30,50,1.270637e+03
24,30,1,1.747037e+03
24,30,2,1.747037e+03
24,30,3,1.747037e+03
24,30,5,1.747037e+03
24,30,10,1.747037e+03
24,30,20,1.747037e+03
24,30,30,1.747037e+03
24,30,40,1.747037e+03
24,30,50,1.747037e+03
24,30,1,1.384046e+03
24,30,2,1.384046e+03
24,30,3,1.384046e+03
24,30,5,1.384046e+03
24,30,10,1.384046e+03
24,30,20,1.384046e+03
24,30,30,1.384046e+03
24,30,40,1.384046e+03
24,30,50,1.384046e+03
24,30,1,1.306458e+03
24,30,2,1.306458e+03
24,30,3,1.306458e+03
24,30,5,1.306458e+03
24,30,10,1.306458e+03
24,30,20,1.306458e+03
24,30,30,1.306458e+03
24,30,40,1.306458e+03
24,30,50,1.306458e+03
24,30,1,1.400638e+03
24,30,2,1.400638e+03
24,30,3,1.400638e+03
24,30,5,1.400638e+03
24,30,10,1.400638e+03
24,30,20,1.400638e+03
24,30,30,1.400638e+03
24,30,40,1.400638e+03
24,30,50,1.400638e+03
24,30,1,1.720631e+03
24,30,2,1.720631e+03
24,30,3,1.720631e+03
24,30,5,1.720631e+03
