funcid,dim,milestone,error
7,30,10,8.246006e+02
7,30,20,7.270338e+02
7,30,30,7.270338e+02
7,30,40,7.270338e+02
7,30,50,6.682134e+02
7,30,1,1.512263e+03
7,30,2,1.512263e+03
7,30,3,1.126875e+03
7,30,5,8.944999e+02
7,30,10,8.944999e+02
7,30,20,8.944999e+02
7,30,30,8.732330e+02
7,30,40,7.522759e+02
7,30,50,7.522759e+02
7,30,1,8.745388e+02
7,30,2,7.826317e+02
7,30,3,7.826317e+02
7,30,5,7.826317e+02
7,30,10,7.826317e+02
7,30,20,7.826317e+02
7,30,30,7.826317e+02
7,30,40,7.826317e+02
7,30,50,7.826317e+02
7,30,1,1.908335e+03
7,30,2,1.908335e+03
7,30,3,1.908335e+03
7,30,5,1.908335e+03
7,30,10,1.908335e+03
7,30,20,1.908335e+03
7,30,30,1.113069e+03
7,30,40,7.103086e+02
7,30,50,6.259835e+02
7,30,1,9.436199e+02
7,30,2,9.436199e+02
7,30,3,9.436199e+02
7,30,5,8.892963e+02
7,30,10,8.864001e+02
7,30,20,7.946438e+02
7,30,30,7.354074e+02
7,30,40,7.354074e+02
7,30,50,6.423063e+02
7,30,1,2.029120e+03
7,30,2,9.974422e+02
7,30,3,9.974422e+02
7,30,5,9.974422e+02
7,30,10,9.974422e+02
7,30,20,8.655085e+02
7,30,30,7.896937e+02
7,30,40,7.032244e+02
7,30,50,6.181675e+02
7,30,1,9.847052e+02
7,30,2,8.220988e+02
7,30,3,7.398448e+02
7,30,5,7.238016e+02
7,30,10,7.238016e+02
7,30,20,7.238016e+02
7,30,30,7.238016e+02
7,30,40,7.238016e+02
7,30,50,6.694156e+02
7,30,1,2.791165e+03
7,30,2,2.791165e+03
7,30,3,2.791165e+03
7,30,5,9.789463e+02
7,30,10,9.789463e+02
7,30,20,9.789463e+02
7,30,30,8.023729e+02
7,30,40,7.021785e+02
7,30,50,5.984573e+02
7,30,1,1.568158e+03
7,30,2,1.568158e+03
7,30,3,1.568158e+03
7,30,5,1.568158e+03
7,30,10,1.568158e+03
7,30,20,1.568158e+03
7,30,30,1.568158e+03
7,30,40,1.568158e+03
7,30,50,1.568158e+03
7,30,1,2.637228e+03
7,30,2,2.637228e+03
7,30,3,1.153050e+03
7,30,5,1.153050e+03
7,30,10,9.012414e+02
7,30,20,9.012414e+02
7,30,30,7.594883e+02
7,30,40,7.594883e+02
7,30,50,6.246637e+02
7,30,1,2.768264e+03
7,30,2,2.768264e+03
7,30,3,2.768264e+03
7,30,5,2.768264e+03
7,30,10,2.768264e+03
7,30,20,2.768264e+03
7,30,30,2.768264e+03
7,30,40,2.768264e+03
7,30,50,2.768264e+03
7,30,1,8.409756e+02
7,30,2,8.170920e+02
7,30,3,8.170920e+02
7,30,5,8.170920e+02
7,30,10,8.170920e+02
7,30,20,8.129365e+02
7,30,30,7.513884e+02
7,30,40,6.403588e+02
7,30,50,6.379631e+02
7,30,1,3.496430e+03
7,30,2,9.527459e+02
7,30,3,7.012829e+02
7,30,5,6.333659e+02
7,30,10,6.333659e+02
7,30,20,6.333659e+02
7,30,30,6.333659e+02
7,30,40,6.333659e+02
7,30,50,6.136082e+02
7,30,1,2.321360e+03
7,30,2,2.321360e+03
7,30,3,2.321360e+03
7,30,5,2.321360e+03
7,30,10,2.321360e+03
7,30,20,2.321360e+03
7,30,30,2.321360e+03
7,30,40,2.321360e+03
7,30,50,2.321360e+03
7,30,1,2.192587e+03
7,30,2,2.192587e+03
7,30,3,2.192587e+03
7,30,5,2.192587e+03
7,30,10,2.192587e+03
7,30,20,2.192587e+03
7,30,30,2.192587e+03
7,30,40,2.192587e+03
7,30,50,2.192587e+03
7,30,1,1.349599e+03
7,30,2,1.318757e+03
7,30,3,9.766231e+02
7,30,5,9.623423e+02
7,30,10,9.333385e+02
7,30,20,9.333385e+02
7,30,30,9.333385e+02
7,30,40,7.613021e+02
7,30,50,6.508358e+02
7,30,1,3.055624e+03
7,30,2,3.055624e+03
7,30,3,3.055624e+03
7,30,5,9.149498e+02
7,30,10,9.149498e+02
7,30,20,9.149498e+02
7,30,30,9.149498e+02
7,30,40,9.149498e+02
7,30,50,9.149498e+02
7,30,1,2.926337e+03
7,30,2,2.926337e+03
7,30,3,2.926337e+03
7,30,5,2.926337e+03
7,30,10,2.926337e+03
7,30,20,2.926337e+03
7,30,30,9.187047e+02
7,30,40,6.479449e+02
7,30,50,6.472496e+02
7,30,1,1.589418e+03
7,30,2,9.592582e+02
7,30,3,9.592582e+02
7,30,5,9.592582e+02
7,30,10,8.747341e+02
7,30,20,8.747341e+02
7,30,30,6.964820e+02
7,30,40,6.964820e+02
7,30,50,6.964820e+02
7,30,1,1.669143e+03
7,30,2,1.120332e+03
7,30,3,8.769447e+02
7,30,5,8.453077e+02
7,30,10,8.453077e+02
7,30,20,8.453077e+02
7,30,30,8.453077e+02
7,30,40,8.453077e+02
7,30,50,8.453077e+02
7,30,1,1.798860e+03
7,30,2,1.798860e+03
7,30,3,1.798860e+03
7,30,5,1.798860e+03
7,30,10,1.798860e+03
7,30,20,1.798860e+03
7,30,30,1.798860e+03
7,30,40,7.271549e+02
7,30,50,6.548520e+02
7,30,1,7.718904e+02
7,30,2,7.718904e+02
7,30,3,7.718904e+02
7,30,5,7.718904e+02
7,30,10,7.718904e+02
7,30,20,7.718904e+02
7,30,30,7.718904e+02
7,30,40,6.022683e+02
7,30,50,5.227884e+02
7,30,1,1.036264e+03
7,30,2,1.036264e+03
7,30,3,1.036264e+03
7,30,5,1.036264e+03
7,30,10,1.036264e+03
7,30,20,1.036264e+03
7,30,30,7.359045e+02
7,30,40,7.359045e+02
7,30,50,6.145971e+02
7,30,1,2.289710e+03
7,30,2,2.289710e+03
7,30,3,2.289710e+03
7,30,5,2.289710e+03
7,30,10,2.289710e+03
7,30,20,2.289710e+03
7,30,30,7.680644e+02
7,30,40,7.089284e+02
7,30,50,6.632502e+02
7,30,1,1.060306e+03
7,30,2,7.839852e+02
7,30,3,7.839852e+02
7,30,5,7.839852e+02
7,30,10,7.839852e+02
7,30,20,7.839852e+02
7,30,30,7.691626e+02
7,30,40,6.315085e+02
7,30,50,6.313949e+02
7,30,1,2.417570e+03
7,30,2,2.417570e+03
7,30,3,2.417570e+03
7,30,5,1.143961e+03
7,30,10,1.143961e+03
7,30,20,1.143961e+03
7,30,30,1.143961e+03
7,30,40,1.143961e+03
7,30,50,1.143961e+03
7,30,1,2.846945e+03
7,30,2,2.846945e+03
7,30,3,2.846945e+03
7,30,5,2.846945e+03
7,30,10,2.846945e+03
7,30,20,2.846945e+03
7,30,30,2.846945e+03
7,30,40,2.846945e+03
7,30,50,2.846945e+03
7,30,1,1.110290e+03
7,30,2,1.110290e+03
7,30,3,1.110290e+03
7,30,5,1.110290e+03
7,30,10,1.110290e+03
7,30,20,8.158934e+02
7,30,30,7.966016e+02
7,30,40,6.495138e+02
7,30,50,6.495138e+02
7,30,1,1.079254e+03
7,30,2,1.079254e+03
7,30,3,1.079254e+03
7,30,5,1.079254e+03
7,30,10,8.751839e+02
7,30,20,8.751839e+02
7,30,30,8.751839e+02
7,30,40,6.901258e+02
7,30,50,6.202637e+02
7,30,1,8.719850e+02
7,30,2,8.133029e+02
7,30,3,8.133029e+02
7,30,5,8.133029e+02
7,30,10,8.133029e+02
7,30,20,8.133029e+02
7,30,30,8.133029e+02
7,30,40,8.133029e+02
7,30,50,7.912139e+02
7,30,1,2.054247e+03
7,30,2,1.647675e+03
7,30,3,1.647675e+03
7,30,5,1.647675e+03
7,30,10,1.647675e+03
7,30,20,1.647675e+03
7,30,30,1.647675e+03
7,30,40,1.647675e+03
7,30,50,1.647675e+03
7,30,1,2.082127e+03
7,30,2,9.684245e+02
7,30,3,9.684245e+02
7,30,5,9.684245e+02
7,30,10,9.684245e+02
7,30,20,9.684245e+02
7,30,30,9.684245e+02
7,30,40,9.684245e+02
7,30,50,9.684245e+02
7,30,1,2.649261e+03
7,30,2,2.649261e+03
7,30,3,8.413794e+02
7,30,5,8.145734e+02
7,30,10,8.145734e+02
7,30,20,8.145734e+02
7,30,30,8.145734e+02
7,30,40,7.479155e+02
7,30,50,6.419871e+02
7,30,1,2.478907e+03
7,30,2,2.478907e+03
7,30,3,8.193236e+02
7,30,5,8.193236e+02
7,30,10,8.193236e+02
7,30,20,8.193236e+02
7,30,30,8.193236e+02
7,30,40,7.993554e+02
7,30,50,7.099411e+02
7,30,1,3.401592e+03
7,30,2,3.401592e+03
7,30,3,3.401592e+03
7,30,5,8.999376e+02
7,30,10,8.999376e+02
7,30,20,8.999376e+02
7,30,30,7.607395e+02
7,30,40,6.399703e+02
7,30,50,5.592100e+02
7,30,1,1.461445e+03
7,30,2,9.279730e+02
7,30,3,8.819866e+02
7,30,5,8.182158e+02
7,30,10,8.182158e+02
7,30,20,8.182158e+02
7,30,30,8.182158e+02
7,30,40,8.182158e+02
7,30,50,8.182158e+02
7,30,1,8.871823e+02
7,30,2,8.060796e+02
7,30,3,8.060796e+02
7,30,5,8.060796e+02
7,30,10,8.060796e+02
7,30,20,8.060796e+02
7,30,30,8.060796e+02
7,30,40,8.060796e+02
7,30,50,7.064367e+02
7,30,1,2.931463e+03
7,30,2,1.020875e+03
7,30,3,8.207011e+02
7,30,5,8.207011e+02
7,30,10,8.207011e+02
7,30,20,8.207011e+02
7,30,30,8.207011e+02
7,30,40,7.439091e+02
7,30,50,6.232657e+02
7,30,1,1.667791e+03
7,30,2,1.667791e+03
7,30,3,1.667791e+03
7,30,5,8.702370e+02
7,30,10,8.341858e+02
7,30,20,8.341858e+02
7,30,30,8.341858e+02
7,30,40,7.736292e+02
7,30,50,6.246007e+02
7,30,1,1.230664e+03
7,30,2,9.927292e+02
7,30,3,7.932806e+02
7,30,5,7.932806e+02
7,30,10,7.932806e+02
7,30,20,7.932806e+02
7,30,30,7.932806e+02
7,30,40,7.932806e+02
7,30,50,7.932806e+02
7,30,1,2.773495e+03
7,30,2,2.773495e+03
7,30,3,1.087833e+03
7,30,5,8.448246e+02
7,30,10,8.343212e+02
7,30,20,8.343212e+02
7,30,30,8.343212e+02
7,30,40,6.323914e+02
7,30,50,6.117111e+02
7,30,1,1.670405e+03
7,30,2,1.670405e+03
7,30,3,1.670405e+03
7,30,5,1.670405e+03
7,30,10,1.670405e+03
7,30,20,1.670405e+03
7,30,30,1.670405e+03
7,30,40,1.670405e+03
7,30,50,6.037264e+02
7,30,1,9.934535e+02
7,30,2,9.876751e+02
7,30,3,9.876751e+02
7,30,5,8.835330e+02
7,30,10,8.835330e+02
7,30,20,8.835330e+02
7,30,30,7.003763e+02
7,30,40,7.003763e+02
7,30,50,5.869299e+02
7,30,1,3.110443e+03
7,30,2,1.036376e+03
7,30,3,1.036376e+03
7,30,5,1.036376e+03
7,30,10,8.384290e+02
7,30,20,8.384290e+02
7,30,30,7.753344e+02
7,30,40,6.662239e+02
7,30,50,6.220202e+02
7,30,1,2.394907e+03
7,30,2,8.319349e+02
7,30,3,8.283799e+02
7,30,5,8.283799e+02
7,30,10,8.207365e+02
7,30,20,7.391716e+02
7,30,30,7.391716e+02
7,30,40,7.391716e+02
7,30,50,6.856348e+02
7,30,1,1.110324e+03
7,30,2,1.110324e+03
7,30,3,1.110324e+03
7,30,5,1.110324e+03
7,30,10,1.110324e+03
7,30,20,1.110324e+03
7,30,30,1.110324e+03
7,30,40,1.110324e+03
7,30,50,1.110324e+03
7,30,1,2.856350e+03
7,30,2,2.856350e+03
7,30,3,2.856350e+03
7,30,5,2.856350e+03
7,30,10,2.856350e+03
7,30,20,2.856350e+03
7,30,30,2.856350e+03
7,30,40,6.492675e+02
7,30,50,6.475110e+02
7,30,1,1.496751e+03
7,30,2,1.098855e+03
7,30,3,1.098855e+03
7,30,5,8.645402e+02
7,30,10,8.645402e+02
7,30,20,8.645402e+02
7,30,30,8.265648e+02
7,30,40,6.611122e+02
7,30,50,6.611122e+02
7,30,1,2.945303e+03
7,30,2,2.945303e+03
7,30,3,2.945303e+03
7,30,5,2.945303e+03
7,30,10,2.945303e+03
7,30,20,2.945303e+03
7,30,30,2.945303e+03
7,30,40,2.945303e+03
7,30,50,2.945303e+03
7,30,1,1.688437e+03
7,30,2,8.010046e+02
7,30,3,7.654773e+02
7,30,5,7.654773e+02
7,30,10,7.654773e+02
7,30,20,7.654773e+02
7,30,30,7.654773e+02
7,30,40,7.654773e+02
7,30,50,7.654773e+02
7,30,1,2.526058e+03
7,30,2,2.526058e+03
7,30,3,2.526058e+03
7,30,5,2.526058e+03
7,30,10,2.526058e+03
7,30,20,2.526058e+03
7,30,30,2.526058e+03
7,30,40,2.526058e+03
7,30,50,2.526058e+03
7,30,1,1.046875e+03
7,30,2,1.046875e+03
7,30,3,1.046875e+03
7,30,5,8.998844e+02
7,30,10,8.998844e+02
7,30,20,8.998844e+02
7,30,30,8.998844e+02
7,30,40,8.998844e+02
7,30,50,8.998844e+02
7,30,1,2.777007e+03
7,30,2,2.777007e+03
7,30,3,2.777007e+03
7,30,5,2.777007e+03
7,30,10,2.777007e+03
7,30,20,2.777007e+03
7,30,30,7.667988e+02
7,30,40,7.313067e+02
7,30,50,6.013701e+02
7,30,1,9.143501e+02
7,30,2,8.989750e+02
7,30,3,8.989750e+02
7,30,5,7.924475e+02
7,30,10,7.924475e+02
7,30,20,7.717062e+02
7,30,30,7.103469e+02
7,30,40,7.103469e+02
7,30,50,5.909465e+02
7,30,1,9.908069e+02
7,30,2,8.329786e+02
7,30,3,8.329786e+02
7,30,5,8.329786e+02
7,30,10,8.329786e+02
7,30,20,8.329786e+02
7,30,30,8.329786e+02
7,30,40,8.329786e+02
7,30,50,8.329786e+02
7,30,1,7.969217e+02
7,30,2,7.969217e+02
7,30,3,7.780984e+02
7,30,5,7.780984e+02
7,30,10,7.780984e+02
7,30,20,7.780984e+02
7,30,30,7.780984e+02
7,30,40,7.596433e+02
7,30,50,6.408837e+02
7,30,1,2.509767e+03
7,30,2,2.509767e+03
7,30,3,2.509767e+03
7,30,5,2.509767e+03
7,30,10,2.509767e+03
7,30,20,8.696924e+02
7,30,30,7.613784e+02
7,30,40,7.613784e+02
7,30,50,7.613784e+02
7,30,1,7.630677e+02
7,30,2,7.630677e+02
7,30,3,7.630677e+02
7,30,5,7.630677e+02
7,30,10,7.630677e+02
7,30,20,7.630677e+02
7,30,30,7.630677e+02
7,30,40,7.630677e+02
7,30,50,6.800688e+02
7,30,1,1.677146e+03
7,30,2,1.056072e+03
7,30,3,8.417411e+02
7,30,5,7.999258e+02
7,30,10,7.999258e+02
7,30,20,7.999258e+02
7,30,30,7.999258e+02
7,30,40,7.326106e+02
7,30,50,6.142130e+02
7,30,1,2.548311e+03
7,30,2,1.788624e+03
7,30,3,1.788624e+03
7,30,5,1.788624e+03
7,30,10,1.788624e+03
7,30,20,7.637978e+02
7,30,30,7.637978e+02
7,30,40,7.637978e+02
7,30,50,6.697159e+02
7,30,1,2.565892e+03
7,30,2,2.565892e+03
7,30,3,2.565892e+03
7,30,5,2.565892e+03
7,30,10,2.565892e+03
7,30,20,2.565892e+03
7,30,30,2.565892e+03
7,30,40,7.046295e+02
7,30,50,6.726623e+02
7,30,1,1.144851e+03
7,30,2,9.044807e+02
7,30,3,9.044807e+02
7,30,5,8.338604e+02
7,30,10,8.338604e+02
7,30,20,8.338604e+02
7,30,30,8.338604e+02
7,30,40,8.338604e+02
7,30,50,8.338604e+02
7,30,1,8.352265e+02
7,30,2,8.352265e+02
7,30,3,8.352265e+02
7,30,5,8.352265e+02
7,30,10,8.352265e+02
7,30,20,8.352265e+02
7,30,30,8.352265e+02
7,30,40,6.894649e+02
7,30,50,5.932410e+02
7,30,1,1.454017e+03
7,30,2,1.454017e+03
7,30,3,1.454017e+03
7,30,5,1.156439e+03
7,30,10,1.156439e+03
7,30,20,1.156439e+03
7,30,30,1.156439e+03
7,30,40,1.156439e+03
7,30,50,1.156439e+03
7,30,1,2.627201e+03
7,30,2,9.496939e+02
7,30,3,9.421809e+02
7,30,5,9.421809e+02
7,30,10,9.421809e+02
7,30,20,9.421809e+02
7,30,30,7.873759e+02
7,30,40,6.258244e+02
7,30,50,6.187972e+02
7,30,1,3.277151e+03
7,30,2,9.217350e+02
7,30,3,8.892035e+02
7,30,5,8.236150e+02
7,30,10,8.236150e+02
7,30,20,8.236150e+02
7,30,30,8.236150e+02
7,30,40,8.236150e+02
7,30,50,8.060633e+02
7,30,1,3.073792e+03
7,30,2,2.079105e+03
7,30,3,8.369491e+02
7,30,5,8.369491e+02
7,30,10,8.369491e+02
7,30,20,8.369491e+02
7,30,30,8.369491e+02
7,30,40,8.369491e+02
7,30,50,8.369491e+02
7,30,1,2.683219e+03
7,30,2,9.772092e+02
7,30,3,9.772092e+02
7,30,5,9.772092e+02
7,30,10,9.772092e+02
7,30,20,9.772092e+02
7,30,30,9.772092e+02
7,30,40,9.772092e+02
7,30,50,9.772092e+02
7,30,1,9.862063e+02
7,30,2,9.862063e+02
7,30,3,9.044488e+02
7,30,5,9.044488e+02
7,30,10,9.044488e+02
7,30,20,9.044488e+02
7,30,30,7.709711e+02
7,30,40,5.828373e+02
7,30,50,5.491919e+02
7,30,1,3.141886e+03
7,30,2,9.762567e+02
7,30,3,9.762567e+02
7,30,5,9.762567e+02
7,30,10,9.762567e+02
7,30,20,9.762567e+02
7,30,30,9.762567e+02
7,30,40,9.762567e+02
7,30,50,9.762567e+02
7,30,1,9.311522e+02
7,30,2,9.295806e+02
7,30,3,8.439575e+02
7,30,5,8.222861e+02
7,30,10,8.222861e+02
7,30,20,8.222861e+02
7,30,30,8.222861e+02
7,30,40,6.941658e+02
7,30,50,6.204914e+02
7,30,1,8.320480e+02
7,30,2,8.320480e+02
7,30,3,8.320480e+02
7,30,5,8.320480e+02
7,30,10,8.320480e+02
7,30,20,8.320480e+02
7,30,30,8.320480e+02
7,30,40,7.272872e+02
7,30,50,6.359504e+02
7,30,1,3.029280e+03
7,30,2,3.029280e+03
7,30,3,3.029280e+03
7,30,5,3.029280e+03
7,30,10,3.029280e+03
7,30,20,3.029280e+03
7,30,30,3.029280e+03
7,30,40,3.029280e+03
7,30,50,3.029280e+03
7,30,1,8.710629e+02
7,30,2,8.687605e+02
7,30,3,8.687605e+02
7,30,5,8.687605e+02
7,30,10,8.687605e+02
7,30,20,8.687605e+02
7,30,30,8.687605e+02
7,30,40,8.687605e+02
7,30,50,8.687605e+02
7,30,1,1.026015e+03
7,30,2,1.026015e+03
7,30,3,1.026015e+03
7,30,5,1.026015e+03
7,30,10,1.026015e+03
7,30,20,1.026015e+03
7,30,30,1.026015e+03
7,30,40,1.026015e+03
7,30,50,1.026015e+03
7,30,1,2.631563e+03
7,30,2,8.864337e+02
7,30,3,7.728715e+02
7,30,5,7.728715e+02
7,30,10,7.728715e+02
7,30,20,7.728715e+02
7,30,30,7.728715e+02
7,30,40,7.728715e+02
7,30,50,6.539738e+02
7,30,1,2.257974e+03
7,30,2,1.384826e+03
7,30,3,1.384826e+03
7,30,5,1.384826e+03
7,30,10,1.105054e+03
7,30,20,1.105054e+03
7,30,30,1.105054e+03
7,30,40,6.304072e+02
7,30,50,6.018237e+02
7,30,1,2.566406e+03
7,30,2,2.566406e+03
7,30,3,2.566406e+03
7,30,5,2.566406e+03
7,30,10,2.566406e+03
7,30,20,2.566406e+03
7,30,30,2.566406e+03
7,30,40,2.566406e+03
7,30,50,2.566406e+03
7,30,1,2.673446e+03
7,30,2,2.673446e+03
7,30,3,9.246017e+02
7,30,5,8.415269e+02
7,30,10,8.415269e+02
7,30,20,8.415269e+02
7,30,30,7.885910e+02
7,30,40,6.653777e+02
7,30,50,6.499888e+02
7,30,1,2.599192e+03
7,30,2,1.743903e+03
7,30,3,9.239013e+02
7,30,5,8.076389e+02
7,30,10,8.076389e+02
7,30,20,8.076389e+02
7,30,30,8.076389e+02
7,30,40,8.076389e+02
7,30,50,5.999608e+02
7,30,1,1.464644e+03
7,30,2,9.241126e+02
7,30,3,8.507682e+02
7,30,5,8.507682e+02
7,30,10,8.507682e+02
7,30,20,8.507682e+02
7,30,30,8.507682e+02
7,30,40,8.507682e+02
7,30,50,8.507682e+02
7,30,1,1.182068e+03
7,30,2,1.182068e+03
7,30,3,1.182068e+03
7,30,5,1.182068e+03
7,30,10,1.182068e+03
7,30,20,1.182068e+03
7,30,30,8.262840e+02
7,30,40,7.182964e+02
7,30,50,6.739815e+02
7,30,1,1.199662e+03
7,30,2,8.521992e+02
7,30,3,8.521992e+02
7,30,5,8.521992e+02
7,30,10,8.521992e+02
7,30,20,7.988517e+02
7,30,30,7.988517e+02
7,30,40,7.321526e+02
7,30,50,6.380137e+02
7,30,1,1.203412e+03
7,30,2,1.202353e+03
7,30,3,9.305147e+02
7,30,5,8.663522e+02
7,30,10,8.663522e+02
7,30,20,7.621231e+02
7,30,30,7.251744e+02
7,30,40,7.251744e+02
7,30,50,7.044666e+02
7,30,1,7.171828e+02
7,30,2,7.147278e+02
7,30,3,7.147278e+02
7,30,5,7.147278e+02
7,30,10,7.147278e+02
7,30,20,7.147278e+02
7,30,30,7.147278e+02
7,30,40,7.147278e+02
7,30,50,7.147278e+02
7,30,1,8.338181e+02
7,30,2,8.338181e+02
7,30,3,8.334317e+02
7,30,5,8.334317e+02
7,30,10,7.991630e+02
7,30,20,7.991630e+02
7,30,30,7.991630e+02
7,30,40,7.786073e+02
7,30,50,6.367429e+02
7,30,1,9.916942e+02
7,30,2,9.916942e+02
7,30,3,8.324224e+02
7,30,5,8.015769e+02
7,30,10,8.015769e+02
7,30,20,8.015769e+02
7,30,30,8.015769e+02
7,30,40,6.919353e+02
7,30,50,6.410279e+02
7,30,1,8.180332e+02
7,30,2,7.584865e+02
7,30,3,7.584865e+02
7,30,5,7.584865e+02
7,30,10,7.584865e+02
7,30,20,7.584865e+02
7,30,30,7.584865e+02
7,30,40,7.584865e+02
7,30,50,6.917088e+02
7,30,1,8.513091e+02
7,30,2,8.487329e+02
7,30,3,8.487329e+02
7,30,5,8.487329e+02
7,30,10,8.487329e+02
7,30,20,8.487329e+02
7,30,30,7.855989e+02
7,30,40,6.876132e+02
7,30,50,5.946491e+02
7,30,1,8.726334e+02
7,30,2,8.479100e+02
7,30,3,8.479100e+02
7,30,5,8.479100e+02
7,30,10,8.479100e+02
7,30,20,8.479100e+02
7,30,30,6.700942e+02
7,30,40,6.690878e+02
7,30,50,6.327060e+02
7,30,1,3.119311e+03
7,30,2,9.334635e+02
7,30,3,9.334635e+02
7,30,5,8.375073e+02
7,30,10,7.876901e+02
7,30,20,7.876901e+02
7,30,30,7.876901e+02
7,30,40,6.198081e+02
