funcid,dim,milestone,error
25,30,5,8.046791e+03
25,30,10,8.046791e+03
25,30,20,8.046791e+03
25,30,30,8.046791e+03
25,30,40,8.046791e+03
25,30,50,8.046791e+03
25,30,1,3.002706e+03
25,30,2,3.002706e+03
25,30,3,3.002706e+03
25,30,5,3.002706e+03
25,30,10,3.002706e+03
25,30,20,3.002706e+03
25,30,30,3.002706e+03
25,30,40,3.002706e+03
25,30,50,1.578480e+03
25,30,1,4.491737e+03
25,30,2,4.491737e+03
25,30,3,4.491737e+03
25,30,5,4.491737e+03
25,30,10,4.491737e+03
25,30,20,4.491737e+03
25,30,30,4.491737e+03
25,30,40,3.881509e+03
25,30,50,6.296966e+02
25,30,1,1.526653e+04
25,30,2,7.395528e+03
25,30,3,7.395528e+03
25,30,5,6.705459e+03
25,30,10,6.705459e+03
25,30,20,6.705459e+03
25,30,30,6.705459e+03
25,30,40,6.705459e+03
25,30,50,6.705459e+03
25,30,1,1.979869e+04
25,30,2,1.979869e+04
25,30,3,3.686176e+03
25,30,5,3.682136e+03
25,30,10,3.609498e+03
25,30,20,3.609498e+03
25,30,30,3.609498e+03
25,30,40,3.609498e+03
25,30,50,8.328573e+02
25,30,1,5.166030e+03
25,30,2,5.166030e+03
25,30,3,5.166030e+03
25,30,5,5.166030e+03
25,30,10,5.166030e+03
25,30,20,5.166030e+03
25,30,30,5.166030e+03
25,30,40,5.166030e+03
25,30,50,6.512535e+02
25,30,1,7.451335e+03
25,30,2,5.398677e+03
25,30,3,5.398677e+03
25,30,5,3.633184e+03
25,30,10,3.633184e+03
25,30,20,3.633184e+03
25,30,30,3.633184e+03
25,30,40,1.086385e+03
25,30,50,5.248137e+02
25,30,1,2.049348e+04
25,30,2,4.321921e+03
25,30,3,4.277759e+03
25,30,5,4.277759e+03
25,30,10,4.277759e+03
25,30,20,4.277759e+03
25,30,30,4.277759e+03
25,30,40,4.277759e+03
25,30,50,7.775712e+02
25,30,1,5.263902e+03
25,30,2,5.263902e+03
25,30,3,5.263902e+03
25,30,5,5.263902e+03
25,30,10,5.263902e+03
25,30,20,5.263902e+03
25,30,30,5.263902e+03
25,30,40,2.616317e+03
25,30,50,7.108006e+02
25,30,1,3.726987e+03
25,30,2,3.688651e+03
25,30,3,3.688651e+03
25,30,5,3.688651e+03
25,30,10,3.688651e+03
25,30,20,3.688651e+03
25,30,30,3.688651e+03
25,30,40,3.688651e+03
25,30,50,3.688651e+03
25,30,1,4.820790e+03
25,30,2,4.820790e+03
25,30,3,4.820790e+03
25,30,5,4.820790e+03
25,30,10,4.820790e+03
25,30,20,4.820790e+03
25,30,30,2.231995e+03
25,30,40,1.854789e+03
25,30,50,1.216974e+03
25,30,1,2.213364e+04
25,30,2,2.213364e+04
25,30,3,2.213364e+04
25,30,5,2.213364e+04
25,30,10,2.213364e+04
25,30,20,6.251243e+03
25,30,30,6.251243e+03
25,30,40,1.272334e+03
25,30,50,1.122536e+03
25,30,1,1.426100e+04
25,30,2,1.426100e+04
25,30,3,1.426100e+04
25,30,5,1.426100e+04
25,30,10,1.426100e+04
25,30,20,1.426100e+04
25,30,30,1.426100e+04
25,30,40,1.426100e+04
25,30,50,8.789126e+02
25,30,1,1.245592e+04
25,30,2,1.245592e+04
25,30,3,1.245592e+04
25,30,5,1.245592e+04
25,30,10,1.245592e+04
25,30,20,1.245592e+04
25,30,30,1.245592e+04
25,30,40,1.245592e+04
25,30,50,1.245592e+04
25,30,1,6.644545e+03
25,30,2,6.644545e+03
25,30,3,6.644545e+03
25,30,5,6.644545e+03
25,30,10,6.644545e+03
25,30,20,6.644545e+03
25,30,30,6.644545e+03
25,30,40,6.644545e+03
25,30,50,6.644545e+03
25,30,1,5.259768e+03
25,30,2,5.259768e+03
25,30,3,5.259768e+03
25,30,5,4.011303e+03
25,30,10,3.187206e+03
25,30,20,3.187206e+03
25,30,30,3.187206e+03
25,30,40,3.187206e+03
25,30,50,6.667602e+02
25,30,1,1.730768e+04
25,30,2,1.730768e+04
25,30,3,1.373012e+04
25,30,5,3.759073e+03
25,30,10,3.759073e+03
25,30,20,3.759073e+03
25,30,30,3.759073e+03
25,30,40,3.759073e+03
25,30,50,3.759073e+03
25,30,1,4.801424e+03
25,30,2,4.797360e+03
25,30,3,4.797360e+03
25,30,5,4.797360e+03
25,30,10,4.797360e+03
25,30,20,4.797360e+03
25,30,30,4.379706e+03
25,30,40,1.599046e+03
25,30,50,7.565013e+02
25,30,1,3.267411e+03
25,30,2,3.267411e+03
25,30,3,3.267411e+03
25,30,5,3.267411e+03
25,30,10,3.267411e+03
25,30,20,3.267411e+03
25,30,30,3.267411e+03
25,30,40,3.267411e+03
25,30,50,3.267411e+03
25,30,1,1.233553e+04
25,30,2,1.233553e+04
25,30,3,9.602781e+03
25,30,5,9.602781e+03
25,30,10,9.602781e+03
25,30,20,9.602781e+03
25,30,30,9.602781e+03
25,30,40,9.602781e+03
25,30,50,9.602781e+03
25,30,1,4.902206e+03
25,30,2,4.138701e+03
25,30,3,4.138701e+03
25,30,5,4.138701e+03
25,30,10,4.138701e+03
25,30,20,4.138701e+03
25,30,30,2.964114e+03
25,30,40,9.827957e+02
25,30,50,9.827957e+02
25,30,1,1.277231e+04
25,30,2,1.277231e+04
25,30,3,1.277231e+04
25,30,5,1.277231e+04
25,30,10,1.277231e+04
25,30,20,1.277231e+04
25,30,30,1.277231e+04
25,30,40,1.277231e+04
25,30,50,1.277231e+04
25,30,1,5.834365e+03
25,30,2,5.360019e+03
25,30,3,4.902844e+03
25,30,5,4.902844e+03
25,30,10,4.340308e+03
25,30,20,4.340308e+03
25,30,30,4.340308e+03
25,30,40,8.796201e+02
25,30,50,6.387759e+02
25,30,1,3.035580e+03
25,30,2,2.692508e+03
25,30,3,2.607541e+03
25,30,5,2.607541e+03
25,30,10,2.607541e+03
25,30,20,2.607541e+03
25,30,30,2.607541e+03
25,30,40,2.607541e+03
25,30,50,2.607541e+03
25,30,1,1.225484e+04
25,30,2,5.245256e+03
25,30,3,4.527506e+03
25,30,5,4.395381e+03
25,30,10,4.395381e+03
25,30,20,4.395381e+03
25,30,30,3.585696e+03
25,30,40,1.159846e+03
25,30,50,7.329896e+02
25,30,1,3.950289e+03
25,30,2,3.950289e+03
25,30,3,3.950289e+03
25,30,5,3.950289e+03
25,30,10,3.950289e+03
25,30,20,3.950289e+03
25,30,30,3.950289e+03
25,30,40,3.588093e+03
25,30,50,6.430949e+02
25,30,1,4.052081e+03
25,30,2,4.052081e+03
25,30,3,4.052081e+03
25,30,5,4.052081e+03
25,30,10,4.052081e+03
25,30,20,4.052081e+03
25,30,30,4.052081e+03
25,30,40,4.052081e+03
25,30,50,1.354114e+03
25,30,1,3.909070e+03
25,30,2,3.893356e+03
25,30,3,3.893356e+03
25,30,5,3.893356e+03
25,30,10,3.893356e+03
25,30,20,3.893356e+03
25,30,30,3.893356e+03
25,30,40,3.893356e+03
25,30,50,6.898736e+02
25,30,1,1.437361e+04
25,30,2,1.073782e+04
25,30,3,1.073782e+04
25,30,5,1.073782e+04
25,30,10,1.073782e+04
25,30,20,6.413354e+03
25,30,30,6.413354e+03
25,30,40,6.413354e+03
25,30,50,6.413354e+03
25,30,1,3.784331e+03
25,30,2,2.888812e+03
25,30,3,2.845173e+03
25,30,5,2.845173e+03
25,30,10,2.845173e+03
25,30,20,2.845173e+03
25,30,30,2.845173e+03
25,30,40,2.845173e+03
25,30,50,2.845173e+03
25,30,1,5.044660e+03
25,30,2,5.044660e+03
25,30,3,5.044660e+03
25,30,5,5.044660e+03
25,30,10,5.044660e+03
25,30,20,5.044660e+03
25,30,30,5.044660e+03
25,30,40,5.044660e+03
25,30,50,8.369923e+02
25,30,1,1.910894e+04
25,30,2,1.910894e+04
25,30,3,1.910894e+04
25,30,5,1.910894e+04
25,30,10,1.910894e+04
25,30,20,1.910894e+04
25,30,30,1.910894e+04
25,30,40,1.910894e+04
25,30,50,1.910894e+04
25,30,1,1.394739e+04
25,30,2,5.995268e+03
25,30,3,4.578567e+03
25,30,5,4.578567e+03
25,30,10,2.177996e+03
25,30,20,2.177996e+03
25,30,30,2.177996e+03
25,30,40,2.177996e+03
25,30,50,2.177996e+03
25,30,1,1.006376e+04
25,30,2,1.006376e+04
25,30,3,6.060767e+03
25,30,5,3.939756e+03
25,30,10,3.939756e+03
25,30,20,3.939756e+03
25,30,30,3.939756e+03
25,30,40,1.965735e+03
25,30,50,6.475982e+02
25,30,1,1.643636e+04
25,30,2,1.643636e+04
25,30,3,1.643636e+04
25,30,5,1.643636e+04
25,30,10,1.643636e+04
25,30,20,1.643636e+04
25,30,30,1.643636e+04
25,30,40,7.044321e+02
25,30,50,5.121849e+02
25,30,1,2.177358e+03
25,30,2,1.986955e+03
25,30,3,1.986955e+03
25,30,5,1.986955e+03
25,30,10,1.986955e+03
25,30,20,1.986955e+03
25,30,30,1.986955e+03
25,30,40,1.986955e+03
25,30,50,1.986955e+03
25,30,1,1.475672e+04
25,30,2,1.475672e+04
25,30,3,1.475672e+04
25,30,5,5.642216e+03
25,30,10,5.642216e+03
25,30,20,5.642216e+03
25,30,30,5.642216e+03
25,30,40,5.642216e+03
25,30,50,5.642216e+03
25,30,1,6.909949e+03
25,30,2,6.035639e+03
25,30,3,6.035639e+03
25,30,5,6.035639e+03
25,30,10,5.292009e+03
25,30,20,5.086481e+03
25,30,30,3.033762e+03
25,30,40,3.033762e+03
25,30,50,1.251877e+03
25,30,1,4.058803e+03
25,30,2,3.558510e+03
25,30,3,3.558510e+03
25,30,5,3.558510e+03
25,30,10,3.558510e+03
25,30,20,3.558510e+03
25,30,30,3.558510e+03
25,30,40,3.558510e+03
25,30,50,3.558510e+03
25,30,1,2.144425e+04
25,30,2,6.610428e+03
25,30,3,4.075472e+03
25,30,5,3.418991e+03
25,30,10,2.493442e+03
25,30,20,2.493442e+03
25,30,30,2.493442e+03
25,30,40,2.493442e+03
25,30,50,2.493442e+03
25,30,1,1.605286e+04
25,30,2,5.076840e+03
25,30,3,5.076840e+03
25,30,5,5.076840e+03
25,30,10,5.076840e+03
25,30,20,5.076840e+03
25,30,30,5.076840e+03
25,30,40,1.403663e+03
25,30,50,1.337248e+03
25,30,1,1.896453e+04
25,30,2,1.896453e+04
25,30,3,1.896453e+04
25,30,5,6.707451e+03
25,30,10,6.559854e+03
25,30,20,6.559854e+03
25,30,30,6.559854e+03
25,30,40,6.559854e+03
25,30,50,9.870458e+02
25,30,1,2.677438e+04
25,30,2,5.199157e+03
25,30,3,4.535845e+03
25,30,5,4.535845e+03
25,30,10,4.535845e+03
25,30,20,4.535845e+03
25,30,30,4.535845e+03
25,30,40,1.172673e+03
25,30,50,5.849734e+02
25,30,1,1.018535e+04
25,30,2,8.833759e+03
25,30,3,8.833759e+03
25,30,5,8.833759e+03
25,30,10,8.833759e+03
25,30,20,8.833759e+03
25,30,30,8.833759e+03
25,30,40,8.833759e+03
25,30,50,8.833759e+03
25,30,1,1.806878e+04
25,30,2,1.806878e+04
25,30,3,1.114988e+04
25,30,5,1.114988e+04
25,30,10,1.114988e+04
25,30,20,1.114988e+04
25,30,30,1.114988e+04
25,30,40,2.844448e+03
25,30,50,7.316340e+02
25,30,1,3.854634e+03
25,30,2,3.854634e+03
25,30,3,3.854634e+03
25,30,5,3.854634e+03
25,30,10,3.854634e+03
25,30,20,3.854634e+03
25,30,30,3.854634e+03
25,30,40,2.498184e+03
25,30,50,6.849324e+02
25,30,1,9.912514e+03
25,30,2,6.361410e+03
25,30,3,6.361410e+03
25,30,5,6.361410e+03
25,30,10,6.361410e+03
25,30,20,6.361410e+03
25,30,30,6.361410e+03
25,30,40,6.361410e+03
25,30,50,6.361410e+03
25,30,1,3.489812e+03
25,30,2,3.489812e+03
25,30,3,3.489812e+03
25,30,5,3.489812e+03
25,30,10,3.489812e+03
25,30,20,3.489812e+03
25,30,30,3.489812e+03
25,30,40,3.489812e+03
25,30,50,1.101603e+03
25,30,1,1.443611e+04
25,30,2,1.443611e+04
25,30,3,1.443611e+04
25,30,5,1.443611e+04
25,30,10,1.443611e+04
25,30,20,1.443611e+04
25,30,30,1.443611e+04
25,30,40,1.443611e+04
25,30,50,1.443611e+04
25,30,1,1.938066e+04
25,30,2,9.645149e+03
25,30,3,9.645149e+03
25,30,5,9.645149e+03
25,30,10,9.645149e+03
25,30,20,9.645149e+03
25,30,30,9.645149e+03
25,30,40,9.645149e+03
25,30,50,9.645149e+03
25,30,1,3.034391e+03
25,30,2,3.034391e+03
25,30,3,3.034391e+03
25,30,5,3.034391e+03
25,30,10,3.034391e+03
25,30,20,3.034391e+03
25,30,30,3.034391e+03
25,30,40,3.034391e+03
25,30,50,3.034391e+03
25,30,1,2.871642e+03
25,30,2,2.871642e+03
25,30,3,2.871642e+03
25,30,5,2.871642e+03
25,30,10,2.871642e+03
25,30,20,2.871642e+03
25,30,30,2.871642e+03
25,30,40,2.871642e+03
25,30,50,6.649518e+02
25,30,1,1.204313e+04
25,30,2,1.204313e+04
25,30,3,7.324721e+03
25,30,5,3.626714e+03
25,30,10,3.626714e+03
25,30,20,3.626714e+03
25,30,30,1.820809e+03
25,30,40,1.820809e+03
25,30,50,7.227102e+02
25,30,1,5.666890e+03
25,30,2,5.661187e+03
25,30,3,5.661187e+03
25,30,5,5.661187e+03
25,30,10,5.661187e+03
25,30,20,5.661187e+03
25,30,30,5.661187e+03
25,30,40,5.661187e+03
25,30,50,5.661187e+03
25,30,1,7.793627e+03
25,30,2,7.793627e+03
25,30,3,7.793627e+03
25,30,5,7.793627e+03
25,30,10,7.793627e+03
25,30,20,7.793627e+03
25,30,30,2.897915e+03
25,30,40,2.897915e+03
25,30,50,2.897915e+03
25,30,1,7.081474e+03
25,30,2,5.702185e+03
25,30,3,5.696319e+03
25,30,5,5.696319e+03
25,30,10,5.696319e+03
25,30,20,5.696319e+03
25,30,30,5.696319e+03
25,30,40,1.450051e+03
25,30,50,6.649300e+02
25,30,1,4.454874e+03
25,30,2,4.446312e+03
25,30,3,4.446312e+03
25,30,5,3.583592e+03
25,30,10,3.467403e+03
25,30,20,3.467403e+03
25,30,30,3.467403e+03
25,30,40,3.467403e+03
25,30,50,3.467403e+03
25,30,1,5.889141e+03
25,30,2,4.755790e+03
25,30,3,4.669752e+03
25,30,5,3.505731e+03
25,30,10,3.505731e+03
25,30,20,3.505731e+03
25,30,30,3.505731e+03
25,30,40,1.902233e+03
25,30,50,6.066950e+02
25,30,1,1.682586e+04
25,30,2,1.682586e+04
25,30,3,1.682586e+04
25,30,5,1.682586e+04
25,30,10,5.284116e+03
25,30,20,5.284116e+03
25,30,30,2.147294e+03
25,30,40,1.241073e+03
25,30,50,1.241073e+03
25,30,1,4.321517e+03
25,30,2,4.321517e+03
25,30,3,4.321517e+03
25,30,5,4.321517e+03
25,30,10,4.321517e+03
25,30,20,4.321517e+03
25,30,30,4.321517e+03
25,30,40,4.321517e+03
25,30,50,4.321517e+03
25,30,1,3.061362e+03
25,30,2,2.740372e+03
25,30,3,2.740372e+03
25,30,5,2.650290e+03
25,30,10,2.650290e+03
25,30,20,2.650290e+03
25,30,30,2.650290e+03
25,30,40,2.650290e+03
25,30,50,2.650290e+03
25,30,1,9.006278e+03
25,30,2,9.006278e+03
25,30,3,9.006278e+03
25,30,5,7.033000e+03
25,30,10,7.033000e+03
25,30,20,7.033000e+03
25,30,30,2.646567e+03
25,30,40,1.437663e+03
25,30,50,1.425486e+03
25,30,1,3.031247e+03
25,30,2,2.844356e+03
25,30,3,2.844356e+03
25,30,5,2.844356e+03
25,30,10,2.844356e+03
25,30,20,2.844356e+03
25,30,30,2.844356e+03
25,30,40,2.844356e+03
25,30,50,2.844356e+03
25,30,1,5.388867e+03
25,30,2,5.388867e+03
25,30,3,5.388867e+03
25,30,5,5.388867e+03
25,30,10,5.388867e+03
25,30,20,5.388867e+03
25,30,30,5.388867e+03
25,30,40,5.388867e+03
25,30,50,5.388867e+03
25,30,1,1.823968e+04
25,30,2,7.387005e+03
25,30,3,7.387005e+03
25,30,5,4.479563e+03
25,30,10,4.479563e+03
25,30,20,4.479563e+03
25,30,30,4.479563e+03
25,30,40,4.479563e+03
25,30,50,4.479563e+03
25,30,1,7.396306e+03
25,30,2,5.030802e+03
25,30,3,5.030802e+03
25,30,5,5.030802e+03
25,30,10,5.030802e+03
25,30,20,5.030802e+03
25,30,30,5.030802e+03
25,30,40,5.030802e+03
25,30,50,5.030802e+03
25,30,1,1.077964e+04
25,30,2,6.244595e+03
25,30,3,6.119384e+03
25,30,5,6.119384e+03
25,30,10,6.119384e+03
25,30,20,6.119384e+03
25,30,30,6.119384e+03
25,30,40,6.119384e+03
25,30,50,6.119384e+03
25,30,1,1.923195e+04
25,30,2,1.923195e+04
25,30,3,1.923195e+04
25,30,5,1.923195e+04
25,30,10,1.923195e+04
25,30,20,1.923195e+04
25,30,30,1.923195e+04
25,30,40,1.923195e+04
25,30,50,1.923195e+04
25,30,1,1.188722e+04
25,30,2,1.188722e+04
25,30,3,1.188722e+04
25,30,5,1.188722e+04
25,30,10,4.574188e+03
25,30,20,4.574188e+03
25,30,30,4.574188e+03
25,30,40,3.994554e+03
25,30,50,6.995529e+02
25,30,1,1.573452e+04
25,30,2,1.573452e+04
25,30,3,1.573452e+04
25,30,5,4.552665e+03
25,30,10,4.552665e+03
25,30,20,4.552665e+03
25,30,30,4.552665e+03
25,30,40,3.273781e+03
25,30,50,8.524902e+02
25,30,1,5.090220e+03
25,30,2,3.094927e+03
25,30,3,3.094927e+03
25,30,5,2.882132e+03
25,30,10,2.882132e+03
25,30,20,2.882132e+03
25,30,30,2.882132e+03
25,30,40,2.882132e+03
25,30,50,2.743319e+03
25,30,1,1.109231e+04
25,30,2,1.109231e+04
25,30,3,1.109231e+04
25,30,5,1.109231e+04
25,30,10,1.109231e+04
25,30,20,1.109231e+04
25,30,30,1.211476e+03
25,30,40,1.211476e+03
25,30,50,1.211476e+03
25,30,1,2.896076e+03
25,30,2,2.668170e+03
25,30,3,2.668170e+03
25,30,5,2.668170e+03
25,30,10,2.668170e+03
25,30,20,2.668170e+03
25,30,30,2.668170e+03
25,30,40,2.668170e+03
25,30,50,2.668170e+03
25,30,1,8.957942e+03
25,30,2,5.618119e+03
25,30,3,5.618119e+03
25,30,5,5.618119e+03
25,30,10,5.618119e+03
25,30,20,5.618119e+03
25,30,30,5.618119e+03
25,30,40,9.243378e+02
25,30,50,5.447307e+02
25,30,1,1.935510e+04
25,30,2,1.935510e+04
25,30,3,1.935510e+04
25,30,5,1.935510e+04
25,30,10,1.935510e+04
25,30,20,1.935510e+04
25,30,30,1.935510e+04
25,30,40,2.124673e+03
25,30,50,7.531716e+02
25,30,1,1.069825e+04
25,30,2,1.069825e+04
25,30,3,1.069825e+04
25,30,5,1.069825e+04
25,30,10,1.069825e+04
25,30,20,1.069825e+04
25,30,30,1.069825e+04
25,30,40,1.602417e+03
25,30,50,6.752078e+02
25,30,1,7.995310e+03
25,30,2,7.995310e+03
25,30,3,7.995310e+03
25,30,5,5.714782e+03
25,30,10,4.221715e+03
25,30,20,3.847038e+03
25,30,30,3.847038e+03
25,30,40,3.847038e+03
25,30,50,1.574456e+03
25,30,1,4.135734e+03
25,30,2,3.591330e+03
25,30,3,3.591330e+03
25,30,5,3.591330e+03
25,30,10,3.591330e+03
25,30,20,3.591330e+03
25,30,30,3.591330e+03
25,30,40,9.528502e+02
25,30,50,9.528502e+02
25,30,1,9.602741e+03
25,30,2,3.997384e+03
25,30,3,3.992270e+03
25,30,5,3.992270e+03
25,30,10,3.992270e+03
25,30,20,3.992270e+03
25,30,30,3.992270e+03
25,30,40,8.898040e+02
25,30,50,6.115543e+02
25,30,1,3.466645e+03
25,30,2,3.466645e+03
25,30,3,3.466645e+03
25,30,5,3.466645e+03
25,30,10,3.466645e+03
25,30,20,3.466645e+03
25,30,30,2.868036e+03
25,30,40,2.868036e+03
25,30,50,2.868036e+03
25,30,1,1.948131e+04
25,30,2,1.948131e+04
25,30,3,9.952893e+03
25,30,5,4.471572e+03
25,30,10,4.471572e+03
25,30,20,2.553952e+03
25,30,30,2.553952e+03
25,30,40,2.553952e+03
25,30,50,2.553952e+03
25,30,1,2.643964e+03
25,30,2,2.036664e+03
25,30,3,2.030002e+03
25,30,5,2.030002e+03
25,30,10,2.030002e+03
25,30,20,2.030002e+03
25,30,30,2.030002e+03
25,30,40,2.030002e+03
25,30,50,2.030002e+03
25,30,1,1.275839e+04
25,30,2,5.185516e+03
25,30,3,5.185516e+03
25,30,5,4.439775e+03
25,30,10,4.439775e+03
25,30,20,4.439775e+03
25,30,30,2.992047e+03
25,30,40,2.992047e+03
25,30,50,1.705141e+03
25,30,1,1.787972e+04
25,30,2,8.898033e+03
25,30,3,4.229956e+03
25,30,5,4.229956e+03
25,30,10,4.229956e+03
25,30,20,3.143862e+03
25,30,30,3.143862e+03
25,30,40,3.143862e+03
25,30,50,8.972354e+02
25,30,1,4.368092e+03
25,30,2,3.468360e+03
25,30,3,3.180819e+03
25,30,5,3.180819e+03
25,30,10,3.180819e+03
25,30,20,3.180819e+03
25,30,30,3.180819e+03
25,30,40,1.272019e+03
25,30,50,5.767961e+02
25,30,1,6.944826e+03
25,30,2,4.943612e+03
25,30,3,4.663566e+03
25,30,5,4.663566e+03
25,30,10,4.663566e+03
25,30,20,3.336322e+03
25,30,30,3.336322e+03
25,30,40,3.336322e+03
25,30,50,1.068430e+03
25,30,1,1.342868e+04
25,30,2,1.105444e+04
25,30,3,4.672405e+03
25,30,5,4.672405e+03
25,30,10,4.672405e+03
25,30,20,4.466838e+03
25,30,30,2.469970e+03
25,30,40,2.469970e+03
