Run,Fitness
1,1047.5874848862768
2,869.0067589525769
3,1287.2902801399614
4,1162.0619817177608
5,940.3683824604668
6,835.3016797398101
7,869.464619708752
8,1069.4542599034353
9,855.2352835268347
10,850.9745831406467
11,994.9730880583179
12,1043.9150531918258
13,1065.8491296478253
14,1169.0861307925404
15,1021.0979642109168
16,992.3269002965819
17,861.3011881109111
18,833.8512155138403
19,896.6396330419393
20,1312.2857461831218
21,1023.1624772504857
22,823.2091867441029
23,1170.4134329141566
24,1129.426619082559
25,839.8999427488473
26,1236.3449602532382
27,868.5405293354758
28,836.7378230453835
29,843.7375813176939
30,1118.8928087448762
31,957.4046037002205
32,840.8587383231529
33,874.2942275068506
34,1038.255350241464
35,1195.6678119267872
36,854.8310599004299
37,1165.0086634058873
38,1269.0352363538136
39,1070.1003874300832
40,1126.7442293361212
41,825.2176920446801
42,1015.5453323746884
43,978.066949047914
44,1108.7909840126886
45,851.7031128911051
46,1226.0307287911864
47,1159.8011520484051
48,878.8342267067735
49,1058.9940287532895
50,844.6092138479496
51,1206.8125322272485

Best,823.2091867441029
Mean,1008.1380977555275
Std,147.10999278900434
